t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_drift,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_drift,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_drift,dev2_temp,dev3_latency,dev3_power,dev3_quality,dev3_util,dev3_q,dev3_drift,dev3_temp,total_power
17.239999999999895,12.861186362485299,17.680599313373364,0.46165182232032437,0.25,1.0,0.13116651485390798,63.63721125353844,12.412946984064448,15.839148204343351,0.504293278153545,0.25,1.0,0.13213703066181157,63.73243504149474,12.400616026720568,16.818314792914254,0.6080483492466893,0.25,1.0,0.12491940439373246,64.07872211413589,12.543712651542865,17.429061545545053,0.5702049574107765,0.25,1.0,0.12709830256956278,64.64780100678978,67.76712385617603
17.249999999999897,12.58329995891504,15.694335696645268,0.5491534151411054,0.25,1.0,0.13124234785349714,63.61108564186207,12.778282962980446,17.094327513905792,0.49292618984734626,0.25,1.0,0.13221481349144137,63.758338068416705,12.427329884899498,17.50344917926372,0.5516364098751109,0.25,1.0,0.12499367769258146,64.1112311350455,12.613299946343481,18.244999999502845,0.5111350293000906,0.25,1.0,0.12717443556902622,64.69386537958707,68.53711238931763
17.2599999999999,12.945299517955409,17.006569446097416,0.49868585174127766,0.25,1.0,0.1313218008486767,63.63684253792959,12.466761415456803,17.19004076105123,0.5134944927322886,0.25,1.0,0.13228948110559594,63.78727453025045,12.193785179945348,16.30673641306523,0.5287632239298031,0.25,1.0,0.12506561554438092,64.09619061450881,12.576776854064166,16.475685942341737,0.5148231734048524,0.25,1.0,0.12725020333756687,64.66968276608954,66.97903256255562
17.2699999999999,12.655514439173293,16.001693955622414,0.5697784029831552,0.25,1.0,0.13139835599306843,63.62271385367477,12.693130182642054,17.150721724253067,0.5182119758129611,0.25,1.0,0.13236641240742236,63.81389626517956,11.996177213920808,15.989048078336715,0.48092834372836424,0.25,1.0,0.12513557731652014,64.06916634297221,12.443135444685659,16.675192109039667,0.5595857259993213,0.25,1.0,0.12732463469201372,64.65393382365767,65.81665586725187
17.2799999999999,12.473854912280373,16.386341142729414,0.5326207293474085,0.25,1.0,0.13147309454219122,63.623967884192,12.764357183663327,16.213940411862808,0.5122911978512408,0.25,1.0,0.13244405597925898,63.80326474208236,12.215176780584777,16.406855916368613,0.5583487037838998,0.25,1.0,0.12520772908432598,64.05916623245034,12.487575005842022,17.719315584075602,0.5932179588722558,0.25,1.0,0.12739951044207215,64.67933091819786,66.72645305503644
17.289999999999903,12.406553588154823,16.57670516976145,0.5345831205548909,0.25,1.0,0.13154716007807277,63.63261225293951,12.830795218681354,17.159404159392047,0.5334389329738949,0.25,1.0,0.13252236393144579,63.82979335626243,12.153578238503327,16.457749659762904,0.549636177366672,0.25,1.0,0.125279264866711,64.05142098090494,12.651718601128591,16.999953014546634,0.5632708918139303,0.25,1.0,0.12747602762808344,64.67598715097384,67.19381200346302
17.299999999999905,12.405180806671703,16.138241771881745,0.5437133870162384,0.25,1.0,0.13162121188613948,63.62392315121353,12.681516105884484,16.104845811225147,0.6249079696708424,0.25,1.0,0.13259917909250463,63.81447792228112,12.002802735761795,16.047316357881215,0.5477753344473896,0.25,1.0,0.12534929289406863,64.02787795237786,12.318368367220955,17.250860231581065,0.5193713815065093,0.25,1.0,0.12754921131175564,64.6825190469292,65.54126417256917
17.309999999999906,13.13057463535983,18.09715128102289,0.44834289135563554,0.25,1.0,0.13170251763249308,63.69186612609066,12.394192564535667,15.445360215853672,0.4891541739781903,0.25,1.0,0.13267312101815,63.773856066797826,12.530633679245136,17.114949899920873,0.5076001690445144,0.25,1.0,0.12542459923086108,64.04660829376057,12.180409870985214,16.651131448197834,0.513832060809321,0.25,1.0,0.1276210154104655,64.66548515914182,67.30859284499526
17.319999999999908,12.761534798515834,17.0679084408145,0.5722205957985727,0.25,1.0,0.13178013298047825,63.717834169877975,12.754141957000336,16.735807482749113,0.556971229862126,0.25,1.0,0.13275066243772,63.7846584448215,12.389839296360133,17.18208140693683,0.5539339006146683,0.25,1.0,0.12549849762382467,64.06745104469957,12.295931330516861,17.25195609755147,0.5828897938134792,0.25,1.0,0.12769397472377067,64.6723433476495,68.23775342805192
17.32999999999991,12.609512642174082,16.951022016621998,0.5979947129714317,0.25,1.0,0.13185622810689998,63.73854250593953,12.820827598381776,16.66779992141595,0.5421993805566498,0.25,1.0,0.1328288707137038,63.79251686374654,12.349770190314295,17.33937926249991,0.5862150102287313,0.25,1.0,0.12557199532572783,64.09386565773018,12.320517522309556,17.886496315514833,0.5954397535902983,0.25,1.0,0.12776717989899378,64.70376343356804,68.84469751605269
17.33999999999991,13.100403493971513,18.16557410195315,0.4696935637532099,0.25,1.0,0.1319372321418397,63.80605924825533,12.755371259402768,17.13103395151815,0.5840607758342509,0.25,1.0,0.13290642442629783,63.81822923253459,12.295533525548807,17.432587856964084,0.6212496977772021,0.25,1.0,0.1256449506609833,64.12320221139306,12.460691161296651,17.027425375615397,0.6115823669845778,0.25,1.0,0.12784178681060673,64.7008314105107,69.75662128605079
17.349999999999913,12.594196037105206,16.428670177772055,0.5820405097789674,0.25,1.0,0.13201317410221075,63.804013785485544,12.168487597197043,15.03395912877219,0.5053470055800557,0.25,1.0,0.1329781093022698,63.76146144927827,12.43975702711702,17.099687782212225,0.5825008110525137,0.25,1.0,0.12571934823125447,64.13876357519173,12.198225405237453,16.855593776276834,0.5616065064142961,0.25,1.0,0.1279137690646591,64.69127711970171,65.4179108650333
17.359999999999914,12.748810217156947,16.441231565794915,0.6258266376888266,0.25,1.0,0.13209066220438231,63.80251344434344,12.849736805413176,17.63158826186715,0.5367126410272941,0.25,1.0,0.13305660667032393,63.80753393236058,12.622853965652023,18.206539579882936,0.5302066817575546,0.25,1.0,0.125795576770911,64.19707200227698,12.407785342541997,16.625571180865347,0.6001102250748098,0.25,1.0,0.1279878469180845,64.67300991352352,68.90493058841035
17.369999999999916,12.661712213987055,16.24569103732615,0.5897928428724468,0.25,1.0,0.1321672793265222,63.79342753180189,12.895444337763118,17.000950916703346,0.5571630647713174,0.25,1.0,0.13313556111370156,63.82776760193827,12.391947616551466,16.67096829481426,0.6218902136968248,0.25,1.0,0.1258694962470765,64.19391882171325,12.337725133503486,16.914049992989536,0.6168234679468719,0.25,1.0,0.12806122416941954,64.66648659558497,66.83166024183329
17.379999999999917,12.908862039903964,17.004859266377107,0.636289481085443,0.25,1.0,0.13224636794692124,63.81419449983194,12.699105609134588,16.822321714447085,0.6545180321915569,0.25,1.0,0.1332125521697929,63.840488423549374,12.209583337245299,16.937983640990133,0.5997843352654485,0.25,1.0,0.12594159208044894,64.20126437552561,12.367907772098254,16.649161689482842,0.6565661794119867,0.25,1.0,0.12813490324714052,64.649808763394,67.41432631129717
17.38999999999992,12.589501493140814,16.297902353142984,0.5957214093610861,0.25,1.0,0.13232226296185265,63.806829440109055,12.83286325313628,17.55203856709057,0.6261859530589334,0.25,1.0,0.13329088080232426,63.88132474023007,12.299713880439398,16.274899539628706,0.6308466886703602,0.25,1.0,0.12601458921925335,64.18255131943194,12.837013761283687,18.16881589017521,0.49952815031153586,0.25,1.0,0.12821327338475336,64.6928477464992,68.29365635003747
17.39999999999992,13.061968222805934,17.47256630765991,0.5553809495497846,0.25,1.0,0.1324028826440807,63.845475131224845,12.388292686012278,16.307137478816582,0.5912645251548511,0.25,1.0,0.13336476372918438,63.8725073339177,11.782407473540832,15.704091743112244,0.49867169584296495,0.25,1.0,0.12608241329398875,64.14208201178866,12.181071578514613,16.02270368937622,0.6046810166836579,0.25,1.0,0.12828508410053852,64.6510263012294,65.50649921896495
17.409999999999922,12.402640132045844,15.42336938612469,0.5830910260592627,0.25,1.0,0.13247690904540116,63.80315870874064,12.298100175864764,15.4004272051492,0.5769825377745968,0.25,1.0,0.13343774473094303,63.82856629690274,12.185356233607012,16.521860454568504,0.6864904217595179,0.25,1.0,0.12615426685632483,64.13459835519853,12.750340031190179,18.98657368712389,0.5444066191708298,0.25,1.0,0.12836258750085042,64.72592496489403,66.33223073296628
17.419999999999924,12.642483905221763,16.444100994751036,0.7155315986329109,0.25,1.0,0.13255333388445337,63.801793362399934,13.145329629507271,17.177604526897184,0.5155933830271493,0.25,1.0,0.1335191980272381,63.855121583435356,12.442544643742512,16.417214710526714,0.6555748211343383,0.25,1.0,0.12622869230276226,64.12323557331871,12.663620072976734,17.964800491891147,0.6536638595379548,0.25,1.0,0.12843922370158017,64.75895221002565,68.00372072406608
17.429999999999925,12.964758874392697,17.95563538337703,0.574626792780994,0.25,1.0,0.1326329814731973,63.85941472156684,12.926719622028722,16.243750806576877,0.6826909604657919,0.25,1.0,0.1335984652234584,63.8445395821391,11.995926748850739,17.132945649018453,0.6642887280291356,0.25,1.0,0.12629865157025078,64.14009309315082,12.591682834479709,18.04740505946445,0.7361303808303833,0.25,1.0,0.12851514052992496,64.79430929767408,69.3797368984368
17.439999999999927,12.234025726173023,16.04991277975203,0.5662024573850719,0.25,1.0,0.13270532173045904,63.84115712249487,12.439824916818358,16.54492113624397,0.5859743761534139,0.25,1.0,0.13367286347262658,63.84598893773486,12.357296488583533,17.198384185300743,0.6543173227201458,0.25,1.0,0.1263722245351366,64.15904756286248,12.337667532646726,17.40691682555786,0.6363056597273543,0.25,1.0,0.12858851720525144,64.80373270283363,67.2001349268546
17.44999999999993,12.906320308990336,17.139605950190827,0.620679068867897,0.25,1.0,0.13278438493354894,63.86589051224495,12.699831055106689,16.26709237293913,0.6957218254313627,0.25,1.0,0.13374986178317766,63.83656383896064,12.111399182614063,16.28551023212848,0.6751822598958043,0.25,1.0,0.12644333852696274,64.1418881777182,12.398947492520474,18.435258918372472,0.6735476345869846,0.25,1.0,0.12866250668017665,64.85300701767365,68.12746747363092
17.45999999999993,12.841749225730656,17.44744784521282,0.6358371982543494,0.25,1.0,0.13286280242580625,63.90196193437764,12.684168619370507,17.033335832797764,0.7497628676066325,0.25,1.0,0.13382670346937137,63.857276712787815,11.797707623235523,15.742089459088376,0.6205380439882229,0.25,1.0,0.1265113156031951,64.10399868582425,12.480086096091688,17.440769988714123,0.6668678034270737,0.25,1.0,0.12873730754113757,64.86216585775631,67.66364312581308
17.46999999999993,12.487504395778773,16.054844984711423,0.6645697933155924,0.25,1.0,0.13293767746976404,63.882747916553186,12.571682581597882,16.618022969922,0.7081719556485023,0.25,1.0,0.13390242029518734,63.8612331373695,12.385327621618783,16.923546058479246,0.632384914031689,0.25,1.0,0.1265851688794113,64.11320901758769,12.385479108394414,17.26662479673344,0.7004617797442866,0.25,1.0,0.1288111623322215,64.8642857466695,66.8630388098461
17.479999999999933,12.236798344290769,15.9738497721353,0.5830486263691044,0.25,1.0,0.13301004545320694,63.86089386391953,12.452498325262182,16.311177223534024,0.6762351017058953,0.25,1.0,0.13397694527843995,63.85311575437835,12.084131717487193,16.690914674056827,0.710602514620764,0.25,1.0,0.12665601019658618,64.11309804640103,12.155156026175177,16.168286614789757,0.609917067534342,0.25,1.0,0.12888271389248326,64.82351320948622,65.14422828451592
17.489999999999934,12.59236819920935,16.827932498711423,0.7743736000395227,0.25,1.0,0.13308596913519904,63.87293909704345,12.91797989360651,16.752278265629155,0.6339371696819321,0.25,1.0,0.13405612507737602,63.862420481369675,12.075809368927985,15.655851677139694,0.7760321040744456,0.25,1.0,0.12672676829027546,64.07262261455665,11.975237467701344,16.007018623454844,0.6601180182025508,0.25,1.0,0.12895246626716028,64.77755207914484,65.24308106493511
17.499999999999936,12.975234184338536,17.735534661097034,0.6421035446016042,0.25,1.0,0.13316572147704242,63.92005559320606,12.490460505966366,17.106873637010594,0.7199023449953723,0.25,1.0,0.13413102968243568,63.88530320021611,12.387305637676679,17.079792134526244,0.6981915407159729,0.25,1.0,0.12680064134665223,64.08877369721014,12.48584315392089,17.36608670822145,0.7045653782041228,0.25,1.0,0.12902732469869949,64.78583555462856,69.28828714085532
17.509999999999938,12.820377649588636,17.256768130800406,0.7244472943459703,0.25,1.0,0.13324392525353831,63.94722804929071,13.125551702240307,18.0048203242932,0.5935856911916451,0.25,1.0,0.13421228519945808,63.942588006457704,11.952247340175287,16.322158353148225,0.6401068028802211,0.25,1.0,0.12687016382005398,64.07494098315826,12.623129466629985,17.22729544873047,0.6733569331115603,0.25,1.0,0.1291035559933658,64.78848251715408,68.8110422569723
17.51999999999994,12.70235127828065,16.60220597817652,0.7888106817408674,0.25,1.0,0.1333209487663211,63.94813892510874,12.746153001315708,16.66238084701324,0.7506584571094747,0.25,1.0,0.13428974672947122,63.94597098331686,12.550816598143163,17.892765349471183,0.591907944731126,0.25,1.0,0.1269456719860354,64.12273542524235,12.540740629207434,18.576535585411108,0.7442718264200022,0.25,1.0,0.12917896339965787,64.84367837702196,69.73388776007205
17.52999999999994,13.06491570353246,17.606350937746598,0.5787638930890797,0.25,1.0,0.13340159792335643,63.988186860702925,12.218102882013202,15.271951665708976,0.563136263064057,0.25,1.0,0.13436192775829137,63.89503588172995,12.144647851559922,16.32969858619433,0.7072221829615705,0.25,1.0,0.127017118464551,64.10827981362239,12.232335329566835,17.284133790768472,0.659439707874505,0.25,1.0,0.12925128675295353,64.84698027868234,66.49213498041837
17.539999999999942,12.688683002567247,17.031212374603925,0.6634810487340467,0.25,1.0,0.13347848475338212,64.0047230980735,12.937159943617015,16.853617091997908,0.6026939432846731,0.25,1.0,0.13444129935772753,63.90716097951116,12.232298690911623,17.75280122386829,0.7376237120757884,0.25,1.0,0.12708944145146012,64.14971550638545,12.248533559985084,17.11345049980084,0.6801551191329871,0.25,1.0,0.1293237720885534,64.84353638065015,68.75108119027095
17.549999999999944,12.478105590357542,17.299714532213166,0.5941201677643692,0.25,1.0,0.1335532658092857,64.03128444118182,12.711759525077566,17.21646546316325,0.7027191404524139,0.25,1.0,0.1345184169529783,63.93310978612773,11.995932702112237,15.68805897753006,0.6796169042137197,0.25,1.0,0.12715940077848123,64.10950748783671,12.620423586260044,18.03020908496329,0.6370249016126315,0.25,1.0,0.129399976324416,64.87593905268616,68.23444805786977
17.559999999999945,12.65052690375497,16.84836579630972,0.7371450365634781,0.25,1.0,0.13362977107832325,64.03952602732599,12.555694869937472,15.65498212097157,0.6919513602138695,0.25,1.0,0.13459397390167768,63.897460124620174,12.282378568788488,17.213335796764323,0.6609079491563529,0.25,1.0,0.1272322245641691,64.12987088173892,12.065675564970773,16.375653551524138,0.5981066574849191,0.25,1.0,0.1294706330800657,64.84293918677308,66.09233726556975
17.569999999999947,12.44819696006585,16.86886248017476,0.6265075362821695,0.25,1.0,0.1337042530479239,64.04834446131501,12.807586392196752,16.53235875667204,0.6827370994589809,0.25,1.0,0.13467204976559966,63.89699069276564,12.362366041142742,16.92294377993401,0.672324184683332,0.25,1.0,0.12730584822458052,64.1383591753494,12.290275032542736,17.631783376707922,0.707035075409826,0.25,1.0,0.12954353583039113,64.85981938042181,67.95594839348873
17.57999999999995,13.083024174636634,17.698284190768906,0.5614375599060378,0.25,1.0,0.1337850832896703,64.0892722442995,12.631559610249596,17.58730836449444,0.6440114362687435,0.25,1.0,0.13474836536170215,63.93767697027625,12.61611999979921,16.605657703485875,0.6002827337187817,0.25,1.0,0.1273820094245785,64.13424412805091,12.630096832890604,18.00213781646935,0.5974969473467883,0.25,1.0,0.12961983679872005,64.89068763199273,69.89338807521858
17.58999999999995,12.473727014785283,16.67962798066703,0.5848914547960201,0.25,1.0,0.13385982055981813,64.08936738494943,12.843577165042298,17.72617855087806,0.7077700964352633,0.25,1.0,0.13482680113335258,63.98268065556304,12.43740007414393,17.140842296601896,0.7137404766083096,0.25,1.0,0.12745638342531995,64.151112386161,12.4989306906672,18.293490096499323,0.6311082122096445,0.25,1.0,0.12969482610562671,64.93208517969241,69.84013892464631
17.59999999999995,12.736189044521472,16.474511684957257,0.6732459504438785,0.25,1.0,0.13393718245026334,64.08146042126913,12.886987527013629,16.906590606598378,0.6777569409724737,0.25,1.0,0.13490567100862272,63.99450531152017,12.578129701164366,17.33846217526346,0.5855024229286094,0.25,1.0,0.1275321647223316,64.17523237656994,12.771260018102417,18.683796335864738,0.6400305647902124,0.25,1.0,0.12977253870580774,64.98758693693944,69.40336080268384
17.609999999999953,12.230493955529695,15.873327709306725,0.504223727714991,0.25,1.0,0.13400948738981863,64.05032077055782,12.52782402658506,16.153174445050496,0.5434117361289849,0.25,1.0,0.13498094924888857,63.976627471466095,12.591462656327115,17.390334960053885,0.5996514351954125,0.25,1.0,0.12760807934889487,64.20072416584465,12.377614185408566,16.651257689386444,0.6074807413896488,0.25,1.0,0.12984631484766182,64.96232113952814,66.06809480379755
17.619999999999955,12.61713949235657,15.421420641147296,0.613724426187916,0.25,1.0,0.13408565878474218,64.0023975147575,12.802338871354447,17.562548385920554,0.6892133753085041,0.25,1.0,0.1350589726376021,64.01419791678741,12.382688453844764,17.209620117547168,0.6045241693790891,0.25,1.0,0.1276819062334333,64.21847979795118,12.542911255000602,17.392406587174026,0.6248509186091291,0.25,1.0,0.12992174396021183,64.96664232566067,67.58599573178904
17.629999999999956,11.992939264924187,15.752265621432183,0.45315848866044206,0.25,1.0,0.13415558817739143,63.96867114109491,12.591919812380839,16.47932265046105,0.6096379600958404,0.25,1.0,0.1351348918357259,64.00850815640213,12.239849719137952,17.472702968272323,0.6031372636580498,0.25,1.0,0.12775430473062468,64.24601625916911,12.60649229916318,17.951317479848186,0.6005432382203574,0.25,1.0,0.12999780888320348,64.9926443645819,67.65560872001373
17.639999999999958,12.800537867126794,17.362771615367194,0.5090015168024904,0.25,1.0,0.1342335935560627,63.998665113284666,12.898786811882676,17.178793180104897,0.5766626430661533,0.25,1.0,0.13521387970384474,64.03025137020336,12.00551562728454,15.638369390740781,0.5118351775631752,0.25,1.0,0.12782435988689753,64.20127022641043,12.65566238060748,17.898665598958576,0.623667540182636,0.25,1.0,0.13007436550700954,65.01589092509758,68.07859978517145
17.64999999999996,12.647526483897968,16.18809633044817,0.5934550058373296,0.25,1.0,0.13431006882090168,63.98203691211346,13.229937723962431,17.86027480260441,0.4948042504325837,0.25,1.0,0.13529617908108438,64.07798530050944,12.619461662369854,17.02053036105648,0.507809708157964,0.25,1.0,0.12790055450352122,64.21163661437855,12.270262180967741,17.107775161874414,0.5368619259720548,0.25,1.0,0.1301470681288192,65.00766510143305,68.17667665598347
17.65999999999996,12.72921846075463,16.697531139649293,0.5823379558549957,0.25,1.0,0.13438736100550924,63.985725629932716,12.688333592629885,16.521072305775817,0.5890820077940315,0.25,1.0,0.13537306241701066,64.07220151732095,12.341463559627195,16.840561313186136,0.5972665718441864,0.25,1.0,0.1279739691391175,64.21470431700459,12.289950594955132,16.77813212748813,0.5935572977110394,0.25,1.0,0.13021996763476876,64.98680529666639,66.83729688609938
17.669999999999963,12.5662756111145,16.867982142950552,0.5893440782124046,0.25,1.0,0.1344630237616204,63.995962341499606,13.061054275928834,17.933180028718727,0.5464499957641649,0.25,1.0,0.13545367295976996,64.12164609747332,12.03798810227084,16.131820809021114,0.5271985647078368,0.25,1.0,0.1280443490201402,64.19004831199729,12.585268042493404,17.688377599219262,0.5638444580959089,0.25,1.0,0.13029582031519368,65.00200828002595,68.62136057990965
17.679999999999964,12.533225316429531,16.44860560683649,0.5793461922964511,0.25,1.0,0.1345383560147847,63.98956697694574,12.44633490210069,16.454762014811262,0.450452710843406,0.25,1.0,0.13552813630879096,64.11209737141918,12.394464061230906,16.610312538511742,0.6076000806664945,0.25,1.0,0.1281182936607525,64.18471919657532,12.70312026179118,18.61419794127743,0.5494491424968725,0.25,1.0,0.13037285151781158,65.05290777617506,68.12787810143692
17.689999999999966,12.44479288359094,16.177764137127888,0.538702102365457,0.25,1.0,0.1346128039436206,63.97278146991619,12.784691292918337,17.203823690623686,0.5910647021371939,0.25,1.0,0.13560598322172016,64.1320198663252,12.192059021279482,17.282535750650585,0.5626967333196233,0.25,1.0,0.1281902142509653,64.20575067254316,12.297056058320276,17.094218568081374,0.5384166588322647,0.25,1.0,0.13044582207839478,65.04315379037351,67.75834214648353
17.699999999999967,12.291284699160368,16.356348346620912,0.5177008977841943,0.25,1.0,0.1346857167906122,63.963413955746674,12.632289026594215,16.09599448681199,0.5567567832266211,0.25,1.0,0.1356823061119861,64.10819911492008,11.846333088783828,15.32091359732744,0.4722014154816441,0.25,1.0,0.12825867758185314,64.14971103468027,12.335117437532945,16.41334626125892,0.5489346733167364,0.25,1.0,0.1305191732527701,65.00710914222252,64.18660269201926
17.70999999999997,12.524478815501158,16.598994549092616,0.5491475323446162,0.25,1.0,0.1347609615787672,63.963762566356124,13.167642865412928,17.447172570889677,0.5124653071512226,0.25,1.0,0.13576398254064023,64.13771746908193,12.116670011156414,16.725819177224658,0.5483599851221107,0.25,1.0,0.1283298442819647,64.14997578465567,12.506677501403024,17.394123659365604,0.5482382022642889,0.25,1.0,0.13059424002778414,65.01028801809777,68.16610995657256
17.71999999999997,12.831087953481411,16.781084077459028,0.48097333144579424,0.25,1.0,0.13483927245830202,63.97120325608541,12.509686349180848,16.491910829994055,0.4700367873377308,0.25,1.0,0.13583907940413203,64.12918361978649,12.092914834911868,16.620934759359194,0.6321558992093108,0.25,1.0,0.1284007734303138,64.14614289408497,12.366153142886944,17.23723476315149,0.5505042630304181,0.25,1.0,0.130667901559213,65.00726239737203,67.13116442996377
17.729999999999972,12.702463279123444,16.998725638927276,0.5266806611675027,0.25,1.0,0.13491629709109326,63.98693106808927,12.793677902919262,17.40077461792229,0.531958730337855,0.25,1.0,0.13591701618316124,64.15632587215123,12.469929251250134,17.430186266898886,0.4918357506816202,0.25,1.0,0.1284754727228263,64.17397430035373,12.797465767056366,18.182695949851908,0.49739159879119654,0.25,1.0,0.13074587621688358,65.04119145468721,70.01238247360035
17.739999999999974,13.191368655362504,17.809543870660363,0.41302288646202084,0.25,1.0,0.1349982107776469,64.03385614020661,12.760104214473307,17.120999626129837,0.5363648844199991,0.25,1.0,0.13599461722530598,64.17182405902221,12.393292694509366,16.883264796419727,0.5632385271972858,0.25,1.0,0.1285494056497714,64.17972432130455,12.096197753354335,16.05696227727815,0.46272305433333144,0.25,1.0,0.1308168381944171,64.9913008142245,67.87077057048808
17.749999999999975,12.54661917998765,16.009951082422205,0.4890776330771474,0.25,1.0,0.13507367696944678,64.0093301166355,13.176711683238196,17.685289232110044,0.4509699853718301,0.25,1.0,0.13607638434213837,64.2089110894809,12.376014056267653,17.009629822550757,0.5481093426855409,0.25,1.0,0.1286231657903341,64.1902473277088,12.763427002768568,17.912181234520094,0.46173492259875765,0.25,1.0,0.1308944724644448,65.01511076038672,68.6170513716031
17.759999999999977,12.797608086630735,17.02600725769335,0.5871064655325716,0.25,1.0,0.1351516530503131,64.02509248653638,12.35522493100942,15.257268545447687,0.4399414367713859,0.25,1.0,0.13614993659144847,64.15030396333738,12.640361766139437,18.07705932795746,0.4874282534246396,0.25,1.0,0.12869956940799548,64.242115963651,12.201154548900067,15.933297143096578,0.497604187812443,0.25,1.0,0.1309664840099338,64.96110135843705,66.29363227419508
17.76999999999998,12.726796242855588,16.584347115228006,0.5411401503445801,0.25,1.0,0.13522892101274164,64.02320452689379,13.061499877557438,17.650911931820538,0.4745851372873637,0.25,1.0,0.13623055159022404,64.18663132166827,12.396420287435237,15.898438403631259,0.5929818108054979,0.25,1.0,0.12877353361086985,64.20761793037404,12.011056668130191,16.534810235295094,0.44583250463450536,0.25,1.0,0.1310365945766151,64.93200922093575,66.6685076859749
17.77999999999998,12.459427903725082,15.934255774240679,0.4791483181235177,0.25,1.0,0.1353035152917789,63.996013979863044,12.891893819598607,16.824953716323,0.5358406000871019,0.25,1.0,0.13630947052842002,64.18976547091982,12.069623527735168,16.54915225489909,0.44445058026090656,0.25,1.0,0.1288442298461472,64.19942918419501,12.675761659290329,18.749680438424807,0.45243077817083055,0.25,1.0,0.131113352193208,64.99008250906905,68.05804218388758
17.78999999999998,12.553306717525459,16.148282524093496,0.5089319127555693,0.25,1.0,0.13537904835895415,63.97790462084639,12.722682515058487,16.900811848942816,0.537603606611897,0.25,1.0,0.1363866973535706,64.19577346531376,12.543520694378195,18.15718432752336,0.47793826310770204,0.25,1.0,0.128919665053091,64.25417478499516,12.471980830990656,17.356291341452803,0.5756314975076103,0.25,1.0,0.1311880720015179,64.99224564364084,68.56257004201248
17.799999999999983,12.86893740093227,16.62685008067458,0.47818693688345976,0.25,1.0,0.13545773773296346,63.978948349229846,12.605068236682856,16.820838792268468,0.49096819860086705,0.25,1.0,0.13646274803593741,64.19850029464877,12.406918418132422,17.135585561010764,0.5767669592018408,0.25,1.0,0.1289937342372723,64.2675999026797,12.43275928438861,17.48010984863755,0.5710370440705326,0.25,1.0,0.1312623995943618,64.9991792953594,68.06338428259136
17.809999999999985,12.6179485949522,16.181921986503095,0.5350059900350788,0.25,1.0,0.13553391721891297,63.96261170127426,12.513097334694068,16.473545788968558,0.4877496773259771,0.25,1.0,0.13653787900928435,64.18760907246302,12.497188828055783,17.563846017571045,0.5178182254500391,0.25,1.0,0.12906870612555288,64.29736469999263,12.719237513897044,17.754099243612995,0.47373919559602984,0.25,1.0,0.1313395919695008,65.0166113248856,67.97341303665569
17.819999999999986,12.800987448281278,16.923578928210382,0.4981930810003495,0.25,1.0,0.13561192709339578,63.97564076354006,12.696990704164866,17.03272240080237,0.5407185608576587,0.25,1.0,0.136614848916326,64.19881980113782,12.42549408108882,17.155878767856276,0.5741587575743868,0.25,1.0,0.12914296106636378,64.31041512503923,12.529900183668504,18.316616019040932,0.5464011536455119,0.25,1.0,0.1314148909713375,65.05551084385628,69.42879611590996
17.829999999999988,12.340467280250826,16.254001982365534,0.479410083441457,0.25,1.0,0.1356853317661983,63.96220454023674,12.764683442557555,16.362485772139195,0.5112791282717061,0.25,1.0,0.13669249575075157,64.18358861162052,12.049435926527185,16.25646562491685,0.43839469472297543,0.25,1.0,0.12921345542562904,64.28803607603493,12.327462849776875,18.282005230472805,0.4824907393413873,0.25,1.0,0.13148816559983525,65.0920102550606,67.15495860989438
17.83999999999999,12.279576170822084,15.19898976052977,0.4557280746905527,0.25,1.0,0.1357581275279065,63.90798561831101,13.14248364912166,18.818638459465824,0.41519134117364187,0.25,1.0,0.13677392058724278,64.26455861902593,12.247071935427833,16.549308438258034,0.5478161292855085,0.25,1.0,0.12928592614498333,64.27768213107404,12.244034766732117,16.8289520678185,0.49499316194728976,0.25,1.0,0.13156060594750257,65.07085510881889,67.39588872607212
17.84999999999999,12.514064268515433,16.621452733880403,0.5288363098385217,0.25,1.0,0.13583326817059166,63.910706663237946,12.523941738486,16.61927402503005,0.46870111138268017,0.25,1.0,0.13684916000462763,64.2575672232884,12.388775192743013,17.374755626425767,0.5242977867387756,0.25,1.0,0.12935981389691076,64.29980018296565,12.7006605391188,18.32397358907188,0.48802851651636586,0.25,1.0,0.13163761255289377,65.10857699085459,68.9394559744081
17.859999999999992,12.500507492189577,16.486312555694234,0.5615009791256343,0.25,1.0,0.13590827324551355,63.908083773002595,12.670405772189536,16.651170764780442,0.5032889055551999,0.25,1.0,0.13692586406234952,64.25200856808605,12.293968038834986,15.866671881748623,0.5348128366462948,0.25,1.0,0.1294327535772991,64.26250578141378,12.367995762249214,16.972328211875677,0.49359786032236486,0.25,1.0,0.13171129251051628,65.09256621236466,65.97648341409896
17.869999999999994,12.912275688375976,16.784399810228273,0.41998997271593547,0.25,1.0,0.13598739600239731,63.917157103730425,12.634842842786503,16.829733356352648,0.46463987153876296,0.25,1.0,0.13700221249077738,64.25356393764548,12.153153762381246,15.34215668491459,0.5119573688148474,0.25,1.0,0.12950428511492293,64.20576223602728,12.775501593443291,18.217450821039275,0.4573222483438186,0.25,1.0,0.1317890475264507,65.12554750665134,67.17374067253479
