t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,total_power
13.389999999999759,16.83973681791056,17.59191936606171,0.3172350569513069,0.36182868860316625,0.49266610791038595,41.144257221107814,16.774318986136596,19.233707630394346,0.18010027286106564,0.3476125604315585,0.3888369222575064,38.90895488713911,36.82562699645605
13.399999999999759,16.239535619403714,17.200458857969736,0.2598440662818917,0.3458196117499291,0.5106661079103859,41.144257221107814,16.590747164213685,19.062991626031675,0.19390920417167445,0.3424782263390045,0.398994331391985,38.90895488713911,36.26345048400141
13.409999999999759,16.929558991715624,17.64499217293371,0.25870792774827445,0.36419396695386747,0.4926661079103859,41.144257221107814,16.7872205822701,18.90023422051545,0.19031667525979004,0.3503179015211264,0.39122491527103004,38.90895488713911,36.545226393449155
13.419999999999758,16.43259895093747,18.47926994647057,0.25463883990149266,0.34581961174992903,0.5106661079103859,41.144257221107814,16.438398930840332,18.05174023463434,0.18596371106752416,0.34431040742585417,0.40922491527103005,38.90895488713911,36.53101018110491
13.429999999999758,16.983181726551816,18.01294512709983,0.284484916048942,0.36419396695386747,0.4926661079103859,41.144257221107814,16.779894610662073,17.62990585262733,0.17250145080827173,0.3583360341841495,0.4026236146785907,38.90895488713911,35.64285097972716
13.439999999999758,16.17016774627964,16.740980589196177,0.2647168216763148,0.34581961174992903,0.5106661079103859,41.144257221107814,16.940268526263708,19.24447012170231,0.17073448275361183,0.3531483747986228,0.3846236146785907,38.90895488713911,35.98545071089849
13.449999999999758,17.17886286715626,19.35568629798475,0.22625869728647457,0.36419396695386747,0.4926661079103859,41.144257221107814,16.498517142130087,19.06141327828223,0.1861999302372154,0.33926202200480277,0.4026236146785907,38.90895488713911,38.41709957626698
13.459999999999757,16.37611353964245,18.10512240779116,0.25517045332225946,0.34581961174992903,0.5106661079103859,41.144257221107814,16.829176585602234,18.68545082436385,0.19730282363539722,0.3531483747986228,0.39111664203034796,38.90895488713911,36.79057323215501
13.469999999999757,17.175333728503787,19.331469760040445,0.23065209202345585,0.36419396695386747,0.4926661079103859,41.144257221107814,16.484758191115077,18.292193775294315,0.1885310179854392,0.34422718946628206,0.409116642030348,38.90895488713911,37.62366353533476
13.479999999999757,16.34536433999972,17.90144614698461,0.2510205995355123,0.34581961174992903,0.5106661079103859,41.144257221107814,17.260696516750702,20.09154001461993,0.14538972336867304,0.3582505393278408,0.39111664203034796,38.90895488713911,37.99298616160454
13.489999999999757,17.1433916711624,19.112287086929687,0.24174315751133793,0.36419396695386747,0.4926661079103859,41.144257221107814,16.18735443489703,16.82713745503473,0.13583782905830757,0.34422718946628206,0.409116642030348,38.90895488713911,35.939424541964414
13.499999999999757,16.40458122532897,18.293686397807644,0.22611083332500276,0.34581961174992903,0.5106661079103859,41.144257221107814,16.81078766277104,17.800787871224877,0.18933962744192137,0.3582505393278408,0.3994226013814178,38.90895488713911,36.09447426903252
13.509999999999756,16.853006669365488,17.119699062780793,0.2530526124531097,0.36419396695386747,0.494238637261591,41.144257221107814,16.720218734993015,18.51544052098251,0.199290080475458,0.35065110810084654,0.3978231517745295,38.90895488713911,35.635139583763305
13.519999999999756,16.256336038547655,16.96135895488937,0.21352232658330794,0.3474090446495216,0.512238637261591,41.144257221107814,16.695720820892504,18.578621972414318,0.2075294443296308,0.3494077852718546,0.3984404961381882,38.90895488713911,35.53998092730369
13.529999999999756,17.394346493924907,20.45374660197048,0.18553790029468423,0.3658179376000272,0.494238637261591,41.144257221107814,16.7524683634321,18.790592721342712,0.21177875196095458,0.34988731959546965,0.3938036502556733,38.90895488713911,39.24433932331319
13.539999999999756,16.474033084104995,18.40798468263058,0.24380785647176592,0.3474090446495216,0.5118495855598233,41.144257221107814,16.43601125412507,17.749013829642237,0.18260974304207048,0.34629648354046594,0.41180365025567334,38.90895488713911,36.15699851227282
13.549999999999756,17.054350790183843,18.21018795061054,0.24406396023937604,0.36541588018175075,0.4938495855598233,41.144257221107814,17.197474242554755,19.439305171048286,0.1559049580583645,0.36037626634384545,0.3938036502556733,38.90895488713911,37.64949312165882
13.559999999999755,16.14575219883711,16.31420865835899,0.1965343491563194,0.34701552801972496,0.5118495855598233,41.144257221107814,16.54514846066291,18.28934230015075,0.17088005376076276,0.34629648354046594,0.4076054205418258,38.90895488713911,34.60355095850974
13.569999999999755,16.967321331900294,17.611683332821485,0.2167451845904467,0.36541588018175075,0.4938495855598233,41.144257221107814,16.97077569350759,18.801185025668055,0.20080313461748006,0.35705866429863564,0.3896054205418258,38.90895488713911,36.41286835848954
13.579999999999755,16.34277595562396,17.622419135232146,0.20470895287584787,0.34701552801972496,0.5118495855598233,41.144257221107814,16.274435512293454,17.42589616956623,0.15919997599233426,0.34306711995132644,0.4076054205418258,38.90895488713911,35.04831530479838
13.589999999999755,16.92251647630885,17.303558779368807,0.21084149687884077,0.36541588018175075,0.4938495855598233,41.144257221107814,17.0779770852143,19.345526675341176,0.17709549413874776,0.35705866429863564,0.3896054205418258,38.90895488713911,36.64908545470998
13.599999999999755,16.489717707187047,18.598092028795378,0.2584867648170582,0.34701552801972496,0.5108261012925558,41.144257221107814,16.586125058944415,18.956984664540794,0.1803717413581698,0.34306711995132644,0.39941321960275566,38.90895488713911,37.555076693336176
13.609999999999754,16.996700817882548,18.06639694701208,0.2155544407123164,0.36435905719192446,0.4928261012925558,41.144257221107814,16.696310184365522,18.39693146512922,0.22244917379544218,0.35064380650502525,0.39931468885956234,38.90895488713911,36.4633284121413
13.619999999999754,16.34319327842811,17.851813957165874,0.22146608194512957,0.3459811860471983,0.5108261012925558,41.144257221107814,16.980815131421505,19.831430610536778,0.1773786635588621,0.35056712879016444,0.3813146888595623,38.90895488713911,37.68324456770265
13.629999999999754,17.14361819259735,19.07482833711721,0.19955920598173976,0.36435905719192446,0.4928261012925558,41.144257221107814,16.09913465929913,17.47305346534845,0.1523899548631786,0.33675093900642716,0.39931468885956234,38.90895488713911,36.54788180246566
13.639999999999754,16.22661717988444,17.079384634388763,0.19015239132831518,0.3459811860471983,0.5108261012925558,41.144257221107814,16.52733834540948,17.563306682528548,0.20882080006653533,0.35056712879016444,0.4158032168412486,38.90895488713911,34.64269131691731
13.649999999999753,17.103296550856708,18.798063187244548,0.21365701068492676,0.36435905719192446,0.4928261012925558,41.144257221107814,17.053834688753838,18.194193730523867,0.17088919997404534,0.36355581199359877,0.3978032168412486,38.90895488713911,36.992256917768415
13.659999999999753,16.206305252544116,16.94479848443361,0.1865851544837536,0.3459811860471983,0.5108261012925558,41.144257221107814,16.921370178244274,19.70639958084955,0.1977648145716831,0.34939230785873127,0.37980321684124857,38.90895488713911,36.651198065283154
13.669999999999753,17.124190562901514,18.941478339142805,0.19083090163619992,0.36435905719192446,0.4928261012925558,41.144257221107814,16.013715346266643,17.220195923811914,0.13693139075211294,0.3356082467243009,0.3978032168412486,38.90895488713911,36.16167426295472
13.679999999999753,16.18026428746032,16.77225192235593,0.20006645954491803,0.3459811860471983,0.5108261012925558,41.144257221107814,16.248893817490117,16.352269675522763,0.19871700855152266,0.34939230785873127,0.4158032168412486,38.90895488713911,33.1245215978787
13.689999999999753,16.940682013791147,17.681887486564822,0.21585341721869702,0.36435905719192446,0.4928261012925558,41.144257221107814,17.29309831814171,19.42704875998134,0.15515774620066097,0.36355581199359877,0.3978032168412486,38.90895488713911,37.108936246546165
13.699999999999752,16.35322541340978,17.918286547402687,0.2161274071082185,0.3459811860471983,0.5108261012925558,41.144257221107814,16.52987917827212,17.75374853271414,0.2035683500633987,0.34939230785873127,0.4144528535892246,38.90895488713911,35.67203508011683
13.709999999999752,16.710812330470585,16.104076797094216,0.2458726998309082,0.36435905719192446,0.5089431644651353,41.144257221107814,17.05080477385898,18.352672088217453,0.21397947490960237,0.36248024890828456,0.3964528535892246,38.90895488713911,34.45674888531167
13.719999999999752,16.80557216303396,17.218683891747894,0.23028087482231993,0.3624181034660576,0.4982362406505159,41.144257221107814,16.406625603008848,17.297499582868426,0.20501217301838254,0.34834497440983786,0.4144528535892246,38.90895488713911,34.51618347461632
13.729999999999752,16.54802804538893,18.004061566937814,0.23071645000322483,0.35146328485329287,0.5111338088968604,41.144257221107814,17.18573600923666,19.046270335252576,0.1896131538848919,0.36248024890828456,0.3964528535892246,38.90895488713911,37.05033190219039
13.739999999999752,16.94091798866443,17.60753604522463,0.23605144430806585,0.3646766545512877,0.4931338088968604,41.144257221107814,16.551452965392016,18.01805953568934,0.2194996938294576,0.34834497440983786,0.4100559153122199,38.90895488713911,35.625595580913966
13.749999999999751,16.473898893653846,18.650481186344315,0.21543469761695827,0.3462920226265222,0.5111338088968604,41.144257221107814,16.86495667162759,17.959073333596837,0.2287939472803757,0.3589926612665558,0.3949817647934565,38.90895488713911,36.609554519941156
13.759999999999751,17.111602187173382,18.77977446229264,0.1954424665235322,0.3646766545512877,0.4931338088968604,41.144257221107814,16.7281877385199,19.063754190640893,0.25908044860961416,0.347206440575775,0.3921378925865293,38.90895488713911,37.84352865293353
13.76999999999975,16.096900942139893,16.150928832508075,0.18071759753960182,0.3462920226265222,0.5111338088968604,41.144257221107814,16.530046943723267,18.401781231948533,0.21965706124008105,0.3450126640104523,0.40760256046887394,38.90895488713911,34.552710064456605
13.77999999999975,17.018233106771145,18.13852691875931,0.2071723040341218,0.3646766545512877,0.4931338088968604,41.144257221107814,17.072895839762786,19.32007224238356,0.23206492580327331,0.3570564111167446,0.3896025604688739,38.90895488713911,37.45859916114287
13.78999999999975,16.304932189357835,17.530206867221366,0.20297750094501837,0.3462920226265222,0.5111338088968604,41.144257221107814,16.210826887880465,17.113757467058246,0.19342620213441014,0.34306492700888036,0.40760256046887394,38.90895488713911,34.643964334279616
13.79999999999975,16.72120412121113,16.09856779601767,0.25066767381524135,0.3646766545512877,0.5090959999180862,41.144257221107814,16.744530186214956,17.65272281637542,0.2523137380108175,0.3570564111167446,0.4039646283681636,38.90895488713911,33.75129061239309
13.80999999999975,16.986142082843394,18.41666300702904,0.2115966537183788,0.3625754876691063,0.49109599991808617,41.144257221107814,16.632768676750523,17.534664616874792,0.2664506476306928,0.35419811633878007,0.4105734798243508,38.90895488713911,35.951327623903836
13.81999999999975,16.42114871662389,18.745197752351405,0.21258185952052522,0.3442356602696006,0.5090959999180862,41.144257221107814,17.23167839921199,19.766032950214843,0.19519646932849727,0.3594020263648612,0.39257347982435076,38.90895488713911,38.51123070256625
13.82999999999975,16.798197795576186,17.130808041075415,0.23319741146360445,0.3625754876691063,0.4998333921803351,41.144257221107814,16.47251242300827,18.068878470335303,0.22666530465104284,0.34534806102864335,0.4105734798243508,38.90895488713911,35.19968651141072
13.83999999999975,16.465775813885823,17.085118696461976,0.22083402524895918,0.35308853765085924,0.5178333921803351,41.144257221107814,17.082184041505997,19.00287520679248,0.2545173706612381,0.3594020263648612,0.39257347982435076,38.90895488713911,36.08799390325446
13.84999999999975,17.374538645411867,18.922713778998382,0.18226019265781027,0.37161996066272424,0.49983339218033507,41.144257221107814,16.26106348467345,17.024410084258953,0.22472968447479671,0.34534806102864335,0.4105734798243508,38.90895488713911,35.94712386325733
13.859999999999749,16.8827963910699,19.887601947099462,0.2320201007402212,0.3530885376508592,0.48183339218033505,41.144257221107814,16.813049618525348,17.628963695542474,0.26635689786747435,0.3594020263648612,0.39994768021341354,38.90895488713911,37.516565642641936
13.869999999999749,15.902685954461958,17.312905752942655,0.17110823230724354,0.33495329120499195,0.49983339218033507,41.144257221107814,16.504183739830406,17.3722730641026,0.23519695359369025,0.3510599274002645,0.4176680952134959,38.90895488713911,34.685178817045255
13.879999999999749,16.57462510223565,17.816613313595823,0.2617341204918833,0.3530885376508592,0.5115311455034497,41.144257221107814,17.21416745913532,18.77967958056209,0.20779400902039294,0.365044634435679,0.3996680952134959,38.90895488713911,36.59629289415791
13.889999999999748,17.11897605227057,18.732951899301753,0.2219352112919264,0.3650869313324591,0.4935311455034497,41.144257221107814,16.695729742941435,18.364209850078957,0.23927693682000495,0.3508422061773955,0.39872165776777074,38.90895488713911,37.09716174938071
13.899999999999748,16.23000508489057,16.944842642634335,0.19983203546251,0.3466935718005854,0.5115311455034497,41.144257221107814,16.863694320545815,19.313805562542925,0.27232845346651,0.3501058652323008,0.38220006424012315,38.90895488713911,36.25864820517726
13.909999999999748,17.100031578686327,18.602747205230155,0.20528547965572178,0.3650869313324591,0.4935311455034497,41.144257221107814,16.00470801933255,16.92157916503752,0.1610361229287592,0.33742155817928876,0.40020006424012317,38.90895488713911,35.52432637026767
13.919999999999748,16.31283123990896,17.494439140279486,0.22098486640604928,0.3466935718005854,0.5115311455034497,41.144257221107814,16.864171466306466,19.145631386984,0.23169255838845626,0.35125654485158964,0.38512266503422765,38.90895488713911,36.64007052726349
13.929999999999747,16.896750065070027,17.20560058233122,0.2397006159703751,0.3650869313324591,0.49379358891315633,41.144257221107814,16.303556110582086,18.05921362440484,0.20694361393671062,0.33964187102359333,0.40312266503422767,38.90895488713911,35.26481420673606
13.939999999999747,16.353448162598855,17.705722380693686,0.21563307590529013,0.3469589040386699,0.5117935889131563,41.144257221107814,16.870059786852096,18.83200960977134,0.20917748470357078,0.3535387852504047,0.3881491924664098,38.90895488713911,36.537731990465026
13.949999999999747,16.94437869800916,17.467819971377907,0.2366271884419012,0.3653580266978598,0.4937935889131563,41.144257221107814,16.301930030102223,17.72222864240982,0.19999617432054237,0.3419518166597437,0.4061491924664098,38.90895488713911,35.190048613787724
13.959999999999747,16.478308719974642,18.534684412670337,0.22363042213306664,0.34695890403866986,0.5117935889131563,41.144257221107814,16.972955201358012,18.98915697663,0.19212597241112844,0.3559126672216618,0.3881491924664098,38.90895488713911,37.52384138930034
13.969999999999747,16.86891906516209,16.948935431381067,0.25392679370601784,0.3653580266978598,0.49699466930649205,41.144257221107814,16.37718839772955,18.09090405439025,0.2047234470597958,0.3419518166597437,0.4061491924664098,38.90895488713911,35.03983948577132
13.979999999999746,16.490270025181914,17.899463905072636,0.24900054319754084,0.3502020257709879,0.5149946693064921,41.144257221107814,16.779576266956784,18.00980902138657,0.20615298454540892,0.3559126672216618,0.40035061697995955,38.90895488713911,35.90927292645921
13.989999999999746,17.375192807756356,19.64259299701512,0.21522240731986367,0.36867134598421447,0.49699466930649205,41.144257221107814,16.654214680985127,18.076020341008597,0.22345801394261378,0.3513738670113719,0.4059627831242001,38.90895488713911,37.718613338023715
13.999999999999746,16.41282661870155,17.38196401774198,0.2326835746763983,0.3502020257709879,0.5149946693064921,41.144257221107814,16.980990565525815,19.052334045951028,0.1968336159469421,0.3557661477616244,0.3879627831242001,38.90895488713911,36.43429806369301
14.009999999999746,17.201150835824865,18.438748565368115,0.20608768418699913,0.36867134598421447,0.49699466930649205,41.144257221107814,16.05299890188731,16.5236994390122,0.15556035331965198,0.34180922950878984,0.4059627831242001,38.90895488713911,34.96244800438032
14.019999999999746,16.589242683533815,18.560828659978007,0.2631656658584429,0.3502020257709879,0.5057743117275766,41.144257221107814,16.234429658762785,15.272728493717356,0.19312003440694686,0.3557661477616244,0.4239627831242001,38.90895488713911,33.83355715369537
14.029999999999745,17.043777699043428,19.60396310258514,0.2540019463983979,0.3591613317953901,0.48777431172757657,41.144257221107814,17.746869575865297,20.725590153561974,0.1519976158296741,0.3700994383731201,0.4059627831242001,38.90895488713911,40.329553256147115
14.039999999999745,16.1808963186974,17.87801448946032,0.2610002439446038,0.3408946939591972,0.5057743117275766,41.144257221107814,16.472124924056992,16.47610565465245,0.18710177338741865,0.3557661477616244,0.4239627831242001,38.90895488713911,34.35412014411277
14.049999999999745,16.93892572530521,18.891119438671115,0.26191258399562467,0.3591613317953901,0.48777431172757657,41.144257221107814,17.57513615583914,19.827953457943437,0.15226483432941706,0.3700994383731201,0.4059627831242001,38.90895488713911,38.71907289661455
14.059999999999745,15.811343680353792,15.45493681163152,0.2091272235927833,0.3408946939591972,0.5057743117275766,41.144257221107814,17.20517026198601,20.18728608772455,0.18706222622347143,0.3557661477616244,0.3879627831242001,38.90895488713911,35.64222289935607
14.069999999999744,16.513652102024942,15.999866208264745,0.2927462226972468,0.3591613317953901,0.5237743117275766,41.144257221107814,16.196809236385196,17.227949772376583,0.15469271544596722,0.34180922950878984,0.4059627831242001,38.90895488713911,33.227815980641324
14.079999999999744,17.55914744663346,18.67111080217303,0.23196089158605904,0.37782227761351844,0.5057743117275766,41.144257221107814,16.63378273099353,17.294528825654652,0.1945160254765699,0.3557661477616244,0.41117855113603846,38.90895488713911,35.965639627827684
14.089999999999744,16.862268781300532,18.369961706674783,0.30477165414618307,0.3591613317953901,0.48995357244025206,41.144257221107814,17.021849683503717,18.619266978179745,0.1926920000631729,0.35988099724667233,0.39317855113603845,38.90895488713911,36.989228684854524
14.099999999999744,16.095791756678604,16.84797516557169,0.26365167463658756,0.34308506779780523,0.5079535724402521,41.144257221107814,16.528434245208413,18.277152091003487,0.17681266011969118,0.3458143293893959,0.4074548878681435,38.90895488713911,35.125127256575176
14.109999999999744,16.903888691552197,18.131104981626976,0.2863831119450353,0.3613997451313439,0.48995357244025206,41.144257221107814,16.98555638369292,18.894602900177716,0.1880606794153676,0.35694008668412913,0.3894548878681435,38.90895488713911,37.02570788180469
14.119999999999743,16.125864758992826,17.046058495411838,0.24180436037044906,0.34308506779780523,0.5079535724402521,41.144257221107814,16.353338507161364,17.83017409896035,0.15842472953552947,0.3429517131219902,0.4074548878681435,38.90895488713911,34.87623259437218
14.129999999999743,16.940445633449208,18.38067597900905,0.30138240549377854,0.3613997451313439,0.48995357244025206,41.144257221107814,17.001877439504455,18.977454592765014,0.18140993423588428,0.35694008668412913,0.3894548878681435,38.90895488713911,37.35813057177407
14.139999999999743,16.097159621588734,16.85698494894279,0.2691455863902439,0.34308506779780523,0.5079535724402521,41.144257221107814,16.294828765051633,17.54284240825249,0.1607430210700413,0.3429517131219902,0.4074548878681435,38.90895488713911,34.39982735719528
14.149999999999743,16.920240885729946,18.242739959788526,0.30486411529414614,0.3613997451313439,0.4900418479799041,41.144257221107814,17.08341560294407,19.391372352096354,0.16246530222589595,0.35694008668412913,0.3894548878681435,38.90895488713911,37.63411231188488
14.159999999999743,16.3897965498429,18.76556397159086,0.32787416593314633,0.34317391692145194,0.508041847979904,41.144257221107814,16.22834483451778,17.216350793755726,0.15578970894700844,0.3429517131219902,0.4074548878681435,38.90895488713911,35.98191476534659
14.169999999999742,16.635693873347787,16.278526819168892,0.36313754907676116,0.36149053842500456,0.5167879814490164,41.144257221107814,17.17532496876316,19.857938155845112,0.14366532891450334,0.35694008668412913,0.3894548878681435,38.90895488713911,36.13646497501401
14.179999999999742,17.118694819430726,17.412564289675846,0.27559261808280433,0.37053294915070983,0.49878798144901637,41.144257221107814,16.31925387679468,17.662790102427863,0.14389269078298897,0.3429517131219902,0.4074548878681435,38.90895488713911,35.075354392103705
14.189999999999742,16.68004585390765,18.763455059747727,0.3540376535315086,0.3520243804482061,0.5024259627823936,41.144257221107814,17.32259629489892,20.605541667579974,0.1418601961160869,0.35694008668412913,0.3894548878681435,38.90895488713911,39.3689967273277
14.199999999999742,16.58253385731387,17.266322054270177,0.3239891967390455,0.35573336231848757,0.5151689290087322,41.144257221107814,16.053283253750507,16.356652251835694,0.14090261941324944,0.3429517131219902,0.4074548878681435,38.90895488713911,33.622974306105874
14.209999999999742,17.32729742217643,19.267741603265506,0.264660544606387,0.3688520713143153,0.4971689290087322,41.144257221107814,16.929673459307864,18.610920586637818,0.16704719303114351,0.35694008668412913,0.3894548878681435,38.90895488713911,37.878662189903324
14.219999999999741,16.450707203374296,17.5955498186151,0.2950558020201924,0.35037893480910726,0.5151689290087322,41.144257221107814,16.454306024126424,18.32600891740369,0.16320531899802412,0.3429517131219902,0.4074548878681435,38.90895488713911,35.921558736018795
14.229999999999741,17.05979871733007,17.416870741020723,0.2889947724716372,0.3688520713143153,0.4971689290087322,41.144257221107814,16.36245420959617,15.731506690295364,0.1706946138509916,0.35694008668412913,0.4254548878681435,38.90895488713911,33.148377431316085
14.23999999999974,16.7620406969172,19.676701231763015,0.30610658152987313,0.35037893480910726,0.4915167163593367,41.144257221107814,17.45819540886957,19.01527535218181,0.15070140003111235,0.3713042804337007,0.4074548878681435,38.90895488713911,38.69197658394482
14.24999999999974,16.13119022388599,16.737981275942225,0.23269198047564224,0.34465978856679497,0.5095167163593367,41.144257221107814,17.007440962413206,19.005697084859964,0.1747202542311896,0.35694008668412913,0.3894548878681435,38.90895488713911,35.74367836080219
14.25999999999974,17.035380962630388,18.651539241622825,0.25942582671249265,0.36300887207175125,0.4915167163593367,41.144257221107814,16.803258091425384,20.039654950657003,0.1868672764673358,0.3429517131219902,0.37722426380883034,38.90895488713911,38.69119419227982
14.26999999999974,16.216976733001125,17.30486966898778,0.23912939499322067,0.34465978856679497,0.5095167163593367,41.144257221107814,15.924360481588492,17.06022865376491,0.13774959754266777,0.33366481939392423,0.39522426380883036,38.90895488713911,34.36509832275269
14.27999999999974,16.74425955028182,16.658200102247378,0.2705639059129572,0.36300887207175125,0.5073469459916872,41.144257221107814,16.550884816351754,18.156334957754318,0.22048401153622915,0.3473939453234876,0.40829654767191126,38.90895488713911,34.814535060001695
14.28999999999974,16.839869420543536,17.840723801959903,0.2560136015012278,0.3607760728541345,0.4961806529229614,41.144257221107814,16.611938873348688,16.89213349116751,0.2048865102524554,0.3576034162631576,0.4161205375598918,38.90895488713911,34.73285729312741
14.29999999999974,16.46364051160393,17.905345090326296,0.2594235634482035,0.3493761266079737,0.5141806529229613,41.144257221107814,17.398008482261062,19.927449658656176,0.1573233420922153,0.36380886216124064,0.3981205375598918,38.90895488713911,37.83279474898247
14.30999999999974,17.276595496806248,19.16381139761973,0.21292460077445519,0.36782761287204485,0.4961806529229613,41.144257221107814,16.746473603260366,18.797559750225936,0.18806742190213904,0.3496387298109869,0.3917518519163613,38.90895488713911,37.96137114784567
14.31999999999974,16.489961629374083,18.08094254898449,0.23996977900245736,0.3493761266079736,0.5141806529229613,41.144257221107814,16.172041296601147,16.67911573441977,0.1643998216751127,0.3447156040397271,0.4097518519163613,38.90895488713911,34.76005828340426
14.329999999999739,17.102491805266354,17.961332054988365,0.255920950442527,0.36782761287204485,0.4961806529229613,41.144257221107814,17.046240360768465,18.921289131367,0.16522006907460712,0.3587523083236898,0.3917518519163613,38.90895488713911,36.882621186355365
14.339999999999739,16.525975223795324,18.321201937386633,0.2290263115407866,0.3493761266079736,0.5122605764944059,41.144257221107814,16.478433418729878,18.190243711631773,0.1851854829383448,0.3447156040397271,0.4097518519163613,38.90895488713911,36.511445649018405
14.349999999999739,17.011461527848542,17.81328093287326,0.2646820433886647,0.3658406157046345,0.4942605764944059,41.144257221107814,16.373359583783593,15.491341774295408,0.18109929262330646,0.3587523083236898,0.42775185191636134,38.90895488713911,33.30462270716867
14.359999999999738,16.36990791129007,17.711172185802255,0.1961603468002275,0.3474312412044283,0.5122605764944059,41.144257221107814,17.92009772512413,21.13080779281446,0.12953336810352856,0.37316398829074293,0.4097518519163613,38.90895488713911,38.84197997861671
14.369999999999738,17.05391559259539,18.105461743432862,0.23994299003262176,0.3658406157046345,0.4942605764944059,41.144257221107814,17.28136507316464,20.119815547115117,0.18811356240082333,0.3587523083236898,0.3917518519163613,38.90895488713911,38.22527729054798
14.379999999999738,16.313237994173203,17.334576239573526,0.2168173359518694,0.3474312412044283,0.5122605764944059,41.144257221107814,16.53637094792956,18.475991989674597,0.15106625477463964,0.3447156040397271,0.4017502617155195,38.90895488713911,35.81056822924812
14.389999999999738,17.186047738595114,19.014832324304013,0.21438353080670608,0.3658406157046345,0.4942605764944059,41.144257221107814,16.79064808323156,18.59518191627135,0.1774846868644119,0.35246584339269793,0.3886099147044492,38.90895488713911,37.61001424057537
14.399999999999737,16.314745932508888,17.34459713766679,0.20907992326693142,0.3474312412044283,0.5122605764944059,41.144257221107814,16.2321500334733,17.329278171292692,0.14545119834678644,0.34230440591133404,0.40660991470444924,38.90895488713911,34.67387530895948
14.409999999999737,16.823318345827936,16.518426653269064,0.2555869019142231,0.3658406157046345,0.5010962409629659,41.144257221107814,16.78965963852375,18.00435464522446,0.22369252521931768,0.3562749722520408,0.39461746063548997,38.90895488713911,34.52278129849353
14.419999999999737,16.80458706150541,19.073386278161458,0.2538421469672798,0.3543758140003062,0.49132487724833823,41.144257221107814,16.352973753578546,17.2441845021899,0.17691114820296944,0.34692488363344254,0.41261746063549,38.90895488713911,36.31757078035136
14.429999999999737,16.355120230332446,18.2595082639219,0.22335818835236132,0.34446636668297753,0.5093248772483382,41.144257221107814,17.074737925215423,18.708994000525212,0.17059691508581196,0.36102172846080516,0.39461746063548997,38.90895488713911,36.96850226444711
14.439999999999737,17.059954680458173,18.866290150656667,0.21871024886072324,0.36281122995696774,0.4913248772483382,41.144257221107814,16.582713226063934,18.38332582988455,0.2165041567036,0.34692488363344254,0.40150099395431216,38.90895488713911,37.24961598054122
14.449999999999736,16.19914259252386,17.22919626252087,0.17595025041556808,0.3444663666829775,0.5093248772483382,41.144257221107814,16.79430230542326,18.64297017399797,0.22724363648359666,0.3522712020701224,0.38907746367561,38.90895488713911,35.87216643651884
14.459999999999736,16.71637222054234,16.514594131640433,0.2522689733020623,0.36281122995696774,0.5088071979935876,41.144257221107814,16.544105013292928,18.808085907561924,0.19663758926251182,0.34266247614309386,0.3996081956514174,38.90895488713911,35.32268003920235
14.469999999999736,16.832147156253782,17.43365703550509,0.23842355054564895,0.3622781141388711,0.4974997624872966,41.144257221107814,16.634683708119045,18.065728481183683,0.24325317194121432,0.3507955724753906,0.40216973071014095,38.90895488713911,35.499385516688776
14.479999999999736,16.28210757254251,16.3925445605573,0.21526382049833165,0.35071490044505765,0.5154997624872966,41.144257221107814,16.82222355298359,18.70426759757082,0.1964755577519282,0.3527935503378139,0.3875104537827013,38.90895488713911,35.09681215812812
14.489999999999736,17.287161566591628,18.907003823051063,0.18045832999246644,0.3691952807661162,0.49749976248729655,41.144257221107814,16.224881762238073,17.415372211316928,0.17666378867696886,0.3414634072601035,0.40551045378270134,38.90895488713911,36.32237603436799
14.499999999999735,16.37979032376078,17.045951828639048,0.20439011012305447,0.3507149004450576,0.5154997624872966,41.144257221107814,16.90148425863709,18.704563513451554,0.2022987943866453,0.3554107805430573,0.3875104537827013,38.90895488713911,35.7505153420906
14.509999999999735,16.98222242685323,16.795803990299795,0.22464590403509715,0.3691952807661162,0.49749976248729655,41.144257221107814,16.259973259263,17.587071612055887,0.19542790894928372,0.3414634072601035,0.40551045378270134,38.90895488713911,34.38287560235568
14.519999999999735,16.48209696882406,17.73028867034037,0.24114025976652234,0.3507149004450576,0.5154997624872966,41.144257221107814,17.29135004086084,20.67671515374725,0.16824696896200547,0.3554107805430573,0.3875104537827013,38.90895488713911,38.407003824087624
14.529999999999735,17.08930089515713,17.537145507064093,0.21351899407814828,0.3691952807661162,0.49749976248729655,41.144257221107814,16.33107930809583,17.934986833935476,0.21578075230931898,0.3414634072601035,0.40551045378270134,38.90895488713911,35.472132340999565
14.539999999999734,16.30473522702635,16.54390264286957,0.19474752658002678,0.3507149004450576,0.5154997624872966,41.144257221107814,16.482259799892994,16.58389983466337,0.24655384605531525,0.3554107805430573,0.4234330350322495,38.90895488713911,33.12780247753294
14.549999999999734,17.056089028164777,17.307208188752742,0.2001275327191511,0.3691952807661162,0.49749976248729655,41.144257221107814,17.148335284864753,17.669549843623116,0.21273065936227106,0.369672289493225,0.4054330350322495,38.90895488713911,34.976758032375855
14.559999999999734,16.374338208995006,17.009482223003005,0.21069766115293037,0.3507149004450576,0.5154997624872966,41.144257221107814,16.918375130883874,18.799344763729216,0.2501092422014713,0.35534998124018913,0.38743303503224946,38.90895488713911,35.80882698673222
