t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_temp,dev3_latency,dev3_power,dev3_quality,dev3_util,dev3_q,dev3_temp,dev4_latency,dev4_power,dev4_quality,dev4_util,dev4_q,dev4_temp,total_power
26.36000000000132,10.95696412167725,10.533551396973706,0.5198173147382713,0.2,1.0,41.144257221107814,11.1710923991107,10.893671775119063,0.5439962988094805,0.2,1.0,38.90895488713911,10.854746248731976,12.152459504595477,0.6350688467891474,0.2,1.0,41.57248448528879,10.98842854571009,12.36371649129935,0.5148761199414954,0.2,1.0,41.87003892973684,11.60953152575319,11.860775753430179,0.6636914055806088,0.2,1.0,40.67925597873004,57.80417492141778
26.370000000001323,10.95696412167725,10.533551396973706,0.5310849358205965,0.2,1.0,41.144257221107814,11.438842559229814,11.693185027693886,0.5077942701689702,0.2,1.0,38.90895488713911,11.034410377642011,12.726726160932746,0.5638928230953167,0.2,1.0,41.57248448528879,11.018905977189243,12.462857683258978,0.5184588193150726,0.2,1.0,41.87003892973684,11.361398354051971,11.082522097592777,0.530829238362628,0.2,1.0,40.67925597873004,58.49884236645209
26.380000000001324,11.057242984486367,10.952590969735338,0.6205245113550746,0.2,1.0,41.144257221107814,11.153325228231365,10.840618254730995,0.5040271873655455,0.2,1.0,38.90895488713911,10.79016666583779,11.946041554828383,0.7098013610743314,0.2,1.0,41.57248448528879,10.718676347527738,11.486229342166702,0.46265690357116535,0.2,1.0,41.87003892973684,11.433171287835384,11.307633265616598,0.5847816285826832,0.2,1.0,40.67925597873004,56.53311338707802
26.390000000001326,11.2402348993826,11.717267110737405,0.4739179173535582,0.2,1.0,41.144257221107814,11.538264560149832,11.990063308915829,0.5086753002872523,0.2,1.0,38.90895488713911,10.447157312034125,10.84966891830797,0.6193202910032499,0.2,1.0,41.57248448528879,11.20530855517078,13.06921369387219,0.4830917431713052,0.2,1.0,41.87003892973684,11.487529273058449,11.47812357303404,0.6428774429165853,0.2,1.0,40.67925597873004,59.10433660486743
26.400000000001327,10.974193805872547,10.60554981520226,0.5773894555451361,0.2,1.0,41.144257221107814,11.062297150395784,10.568804581291605,0.5203432320775949,0.2,1.0,38.90895488713911,10.966864295492782,12.510826287208122,0.7023769963951886,0.2,1.0,41.57248448528879,11.062617033494508,12.605047034972642,0.5440720218011547,0.2,1.0,41.87003892973684,11.325412240445973,10.969653978101796,0.5240912348286281,0.2,1.0,40.67925597873004,57.259881696776425
26.41000000000133,11.197308582920286,11.537889076257304,0.5648621195716595,0.2,1.0,41.144257221107814,11.367848125332339,11.481192658633017,0.5544307736890192,0.2,1.0,38.90895488713911,10.479122772341821,10.951841222376387,0.6062721608963926,0.2,1.0,41.57248448528879,10.897511338933384,12.06796846359407,0.5289801977661969,0.2,1.0,41.87003892973684,11.402637426405407,11.211865782688822,0.6036499401486535,0.2,1.0,40.67925597873004,57.2507572035496
26.42000000000133,11.108181397278114,11.16544949380975,0.5996735938421227,0.2,1.0,41.144257221107814,11.407637337466014,11.60000492151358,0.5255032221605522,0.2,1.0,38.90895488713911,10.871241007273568,12.205182270638074,0.7333737781750994,0.2,1.0,41.57248448528879,10.729182171340012,11.520404134618587,0.5069028073456262,0.2,1.0,41.87003892973684,11.568415597502915,11.731818301854716,0.556352358742984,0.2,1.0,40.67925597873004,58.222859122434706
26.430000000001332,11.275458869661893,11.864459021807434,0.5130791564380996,0.2,1.0,41.144257221107814,11.375283945176275,11.503396329795496,0.5381675901069048,0.2,1.0,38.90895488713911,10.58126420607312,11.278319412420316,0.683842901909582,0.2,1.0,41.57248448528879,11.39301663765576,13.679816429563552,0.4481518632911265,0.2,1.0,41.87003892973684,11.575391918503863,11.75369908178454,0.5264320303635176,0.2,1.0,40.67925597873004,60.079690275371334
26.440000000001334,10.957400507965696,10.53537494302067,0.5106164435792571,0.2,1.0,41.144257221107814,11.094358978544406,10.664542550207084,0.5093781185236758,0.2,1.0,38.90895488713911,10.643357743059164,11.47679112784541,0.758221310066373,0.2,1.0,41.57248448528879,10.876998314439168,12.001240868768875,0.5159528317146921,0.2,1.0,41.87003892973684,11.633026345285053,11.934465736387912,0.5877453442558943,0.2,1.0,40.67925597873004,56.61241522622995
26.450000000001335,11.026119132410015,10.822532397954394,0.6391959034939774,0.2,1.0,41.144257221107814,11.114898449664702,10.725874275851062,0.5506517883825652,0.2,1.0,38.90895488713911,10.887569065772627,12.257372207581078,0.692562237076921,0.2,1.0,41.57248448528879,10.835278065974277,11.865527491331209,0.5736391835366728,0.2,1.0,41.87003892973684,11.400992965802605,11.206708038291975,0.5847367226888802,0.2,1.0,40.67925597873004,56.878014411009715
26.460000000001337,11.195591644183407,11.530714430927226,0.5645188311740912,0.2,1.0,41.144257221107814,11.341575158111944,11.402740472207338,0.5804916569394899,0.2,1.0,38.90895488713911,10.513116925160116,11.060497906336689,0.7323201083158848,0.2,1.0,41.57248448528879,11.032829401177976,12.508149716852639,0.5528426264637337,0.2,1.0,41.87003892973684,11.32472638061851,10.967502823081063,0.5202467677034637,0.2,1.0,40.67925597873004,57.46960534940496
26.47000000000134,11.025670435759638,10.820657410071545,0.5875564723671932,0.2,1.0,41.144257221107814,11.424428047525664,11.650142688777136,0.4878562541725602,0.2,1.0,38.90895488713911,10.695160355181581,11.64236960493793,0.6977551376452592,0.2,1.0,41.57248448528879,10.756636140961831,11.609710192912647,0.49359805457107137,0.2,1.0,41.87003892973684,11.334568167339604,10.99837095104296,0.4851933136082308,0.2,1.0,40.67925597873004,56.72125084774221
26.48000000000134,11.262857231092278,11.811800015767853,0.6340733982676376,0.2,1.0,41.144257221107814,11.271657182000364,11.193962451422781,0.558409308055471,0.2,1.0,38.90895488713911,11.05828443028376,12.80303561940379,0.6529948207114074,0.2,1.0,41.57248448528879,11.185541232298956,13.004911820116721,0.4653922617374821,0.2,1.0,41.87003892973684,11.645902953297943,11.974852385186662,0.4900809149110605,0.2,1.0,40.67925597873004,60.788562291897804
26.49000000000134,11.234862509068927,11.69481727356648,0.593891749332569,0.2,1.0,41.144257221107814,11.50433042271473,11.888734545631468,0.4990301781112897,0.2,1.0,38.90895488713911,10.644227163023308,11.479570084884806,0.6924178405237199,0.2,1.0,41.57248448528879,10.95853424797979,12.266472197212266,0.6027386414245988,0.2,1.0,41.87003892973684,11.568759324140075,11.732896378236617,0.5388627126443959,0.2,1.0,40.67925597873004,59.06249047953164
26.500000000001343,11.19685159185304,11.535979428139946,0.6391952964643656,0.2,1.0,41.144257221107814,11.264437921667577,11.172405436079504,0.4820904810920187,0.2,1.0,38.90895488713911,10.868752494719233,12.197228152069716,0.582710840214911,0.2,1.0,41.57248448528879,10.915588474993202,12.126772264610327,0.5224808241353827,0.2,1.0,41.87003892973684,11.382884167491495,11.149910962786842,0.563259146769838,0.2,1.0,40.67925597873004,58.18229624368633
26.510000000001344,10.998359140213566,10.706530531319657,0.6044083702940788,0.2,1.0,41.144257221107814,11.414385061767241,11.620153910411108,0.5838753911652809,0.2,1.0,38.90895488713911,10.83797492597635,12.098852746809964,0.7704952917088538,0.2,1.0,41.57248448528879,10.795126937724548,11.734918364511426,0.5011100008834326,0.2,1.0,41.87003892973684,11.430174591894993,11.29823432248033,0.5263656680546773,0.2,1.0,40.67925597873004,57.458689875532485
26.520000000001346,10.970583738941404,10.59046427412122,0.5703792599672998,0.2,1.0,41.144257221107814,11.429232145152337,11.664487926581955,0.5251504547472583,0.2,1.0,38.90895488713911,10.447330926738838,10.850223848980956,0.5792879560159189,0.2,1.0,41.57248448528879,10.708036062881654,11.451617156972425,0.5234497181212238,0.2,1.0,41.87003892973684,11.582138261111522,11.774858549347641,0.5081500248033205,0.2,1.0,40.67925597873004,56.3316517560042
26.530000000001348,11.394271457813883,12.360946265312432,0.5509657107780671,0.2,1.0,41.144257221107814,11.218519872350916,11.035292207296662,0.48230263868450274,0.2,1.0,38.90895488713911,10.7273631224445,11.745300421417962,0.6412384566964038,0.2,1.0,41.57248448528879,10.965062859454854,12.287709364915255,0.5914256150016802,0.2,1.0,41.87003892973684,11.524228043820857,11.593226895636036,0.5476090744847899,0.2,1.0,40.67925597873004,59.022475154578345
26.54000000000135,10.95696412167725,10.533551396973706,0.6141030805585906,0.2,1.0,41.144257221107814,11.160367522031683,10.861646840556581,0.47088412392169327,0.2,1.0,38.90895488713911,10.578863713351193,11.270646634680293,0.6189000958778322,0.2,1.0,41.57248448528879,10.750007975082024,11.58814918091334,0.6239072686460387,0.2,1.0,41.87003892973684,11.675507810368677,12.067706105984563,0.4718145419528393,0.2,1.0,40.67925597873004,56.32170015910849
26.55000000000135,11.044295955263562,10.898488665001555,0.6510798967689687,0.2,1.0,41.144257221107814,11.37605682758432,11.505704189210551,0.5630077461787864,0.2,1.0,38.90895488713911,10.523969283165032,11.09518567279662,0.6354449263483196,0.2,1.0,41.57248448528879,10.86740203633851,11.970024772034277,0.6420150821285274,0.2,1.0,41.87003892973684,11.275731852154298,10.813834651139846,0.5092569611301908,0.2,1.0,40.67925597873004,56.28323795018285
26.560000000001352,11.030435198235917,10.840568126811235,0.6498005670652319,0.2,1.0,41.144257221107814,11.27251621299825,11.196527554154654,0.5207426397210915,0.2,1.0,38.90895488713911,10.567016425553295,11.232778739783072,0.591837748038007,0.2,1.0,41.57248448528879,11.029547785381032,12.497474824452834,0.592055062104175,0.2,1.0,41.87003892973684,11.664874006534523,12.03435386753676,0.5035656611691003,0.2,1.0,40.67925597873004,57.80170311273856
26.570000000001354,11.009962750825547,10.755019035248871,0.7522962433364363,0.2,1.0,41.144257221107814,11.131889700660889,10.776610866795519,0.5471073286587453,0.2,1.0,38.90895488713911,10.820378286578357,12.042608000954663,0.5737811283926916,0.2,1.0,41.57248448528879,10.822723612087339,11.824688632465925,0.6503924108126986,0.2,1.0,41.87003892973684,11.300690639911437,10.892116275817799,0.5225754189500249,0.2,1.0,40.67925597873004,56.29104281128278
26.580000000001355,11.20443233036715,11.567657384382997,0.6361369079726846,0.2,1.0,41.144257221107814,11.440674327706837,11.698654765498631,0.5025866675719709,0.2,1.0,38.90895488713911,10.633499861609081,11.44528204112202,0.6525885439714374,0.2,1.0,41.57248448528879,11.177622097831962,12.979151367472177,0.5959653523992633,0.2,1.0,41.87003892973684,11.209477798294168,10.606033093302264,0.474791933600368,0.2,1.0,40.67925597873004,58.29677865177809
26.590000000001357,11.313694804427863,12.024237157694094,0.5994928202593037,0.2,1.0,41.144257221107814,11.105367321994324,10.697413927289325,0.5004171553177976,0.2,1.0,38.90895488713911,10.992314441859257,12.592173468450344,0.4968988092410902,0.2,1.0,41.57248448528879,10.649881384640718,11.262443600047895,0.5637386524735537,0.2,1.0,41.87003892973684,11.551207643551642,11.67784666646134,0.4790187997929054,0.2,1.0,40.67925597873004,58.254114819943
26.60000000000136,11.250070088773207,11.758365837276758,0.7393496991463298,0.2,1.0,41.144257221107814,11.456277573724119,11.745246715129781,0.4796588274366481,0.2,1.0,38.90895488713911,10.753047969768524,11.827397785431488,0.649460370800774,0.2,1.0,41.57248448528879,10.962287097975645,12.278679985197584,0.7185833365704893,0.2,1.0,41.87003892973684,11.266382249240827,10.784510225880023,0.4654436223817426,0.2,1.0,40.67925597873004,58.394200548915634
26.61000000000136,11.211874109733916,11.598754666094013,0.8038643340548914,0.2,1.0,41.144257221107814,11.433005951802032,11.675756672145893,0.5149457397123903,0.2,1.0,38.90895488713911,10.699590273842475,11.656529106852247,0.6149368377118793,0.2,1.0,41.57248448528879,10.955549899029025,12.256764295402863,0.6722259203779472,0.2,1.0,41.87003892973684,11.926021102160433,12.853424854655353,0.45836782833066597,0.2,1.0,40.67925597873004,60.04122959515036
26.62000000000136,10.95696412167725,10.533551396973706,0.6556281177789065,0.2,1.0,41.144257221107814,11.314685017678041,11.322445380578113,0.5356519522757933,0.2,1.0,38.90895488713911,10.832802079661601,12.082318599593489,0.5398136536742413,0.2,1.0,41.57248448528879,10.631898830124356,11.203947466919013,0.6506486179901152,0.2,1.0,41.87003892973684,11.23195741430327,10.676538956024931,0.4585010624801602,0.2,1.0,40.67925597873004,55.81880180008925
26.630000000001363,11.019418184023987,10.794530858346551,0.6672035070180533,0.2,1.0,41.144257221107814,11.141855195064316,10.806368252712506,0.48730862586205514,0.2,1.0,38.90895488713911,10.568737742418325,11.238280644289965,0.5499737734666169,0.2,1.0,41.57248448528879,10.815541575657626,11.801325913963018,0.7150756993916869,0.2,1.0,41.87003892973684,11.394213399418659,11.185444366501855,0.5157623987208348,0.2,1.0,40.67925597873004,55.8259500358139
26.640000000001365,11.106409024438832,11.158043203625143,0.7862426396400848,0.2,1.0,41.144257221107814,11.098846768461733,10.67794327987268,0.506175995105922,0.2,1.0,38.90895488713911,10.64912254312268,11.49521735726033,0.5490057119583159,0.2,1.0,41.57248448528879,10.91629471974079,12.129069634916588,0.7082644657327982,0.2,1.0,41.87003892973684,11.422349908923689,11.273692710061333,0.5365378276606828,0.2,1.0,40.67925597873004,56.73396618573607
26.650000000001366,11.150562972276132,11.342551193835423,0.7937882097769998,0.2,1.0,41.144257221107814,11.476933193788371,11.806925266411218,0.5046415748830243,0.2,1.0,38.90895488713911,10.480543252963255,10.956381553614522,0.5214582706198216,0.2,1.0,41.57248448528879,10.75141772054214,11.5927349953502,0.7785185658356182,0.2,1.0,41.87003892973684,11.605999392831645,11.849697446808573,0.4822614343874847,0.2,1.0,40.67925597873004,57.54829045601993
26.660000000001368,11.134717132510762,11.276335505510648,0.8016278810649311,0.2,1.0,41.144257221107814,11.381461038493146,11.521841390545543,0.5436578372288645,0.2,1.0,38.90895488713911,10.796487962571602,11.966246533758042,0.513022256686362,0.2,1.0,41.57248448528879,10.812478209222252,11.791360973183156,0.8163632051548795,0.2,1.0,41.87003892973684,11.726413858201997,12.227369634882745,0.4782499578671419,0.2,1.0,40.67925597873004,58.78315403788014
26.67000000000137,11.28117354446886,11.888339177829359,0.6868813737046077,0.2,1.0,41.144257221107814,11.090300553211463,10.65242392127021,0.5018624757870601,0.2,1.0,38.90895488713911,10.899764475149045,12.29635281549512,0.5329227022991362,0.2,1.0,41.57248448528879,11.169347462946726,12.952234494043573,0.6835789836375823,0.2,1.0,41.87003892973684,11.783800314634023,12.407358546512643,0.5241227076882838,0.2,1.0,40.67925597873004,60.19670895515091
26.68000000000137,11.183262251805374,11.479193071691867,0.7945396511413008,0.2,1.0,41.144257221107814,11.191518216982365,10.954664127376892,0.4940813431986179,0.2,1.0,38.90895488713911,10.582890758797536,11.283518419033784,0.5325910264822752,0.2,1.0,41.57248448528879,10.862065688034647,11.952665962387915,0.7937185446934472,0.2,1.0,41.87003892973684,11.290374480211383,10.859760307666804,0.5002232596906132,0.2,1.0,40.67925597873004,56.529801888157266
26.690000000001373,11.151973196525496,11.34844415821892,0.7861841062549982,0.2,1.0,41.144257221107814,11.217744671291793,11.032977424291854,0.6035061072251751,0.2,1.0,38.90895488713911,10.471936192293507,10.928870508523358,0.47034538664589953,0.2,1.0,41.57248448528879,10.80406380834302,11.763989449655538,0.6484417858811775,0.2,1.0,41.87003892973684,11.68291301320138,12.09093204606043,0.5258342720694955,0.2,1.0,40.67925597873004,57.165213586750106
26.700000000001374,11.153959025165364,11.356742425286534,0.6872261902686635,0.2,1.0,41.144257221107814,11.118799968820351,10.737524376335513,0.573397008731171,0.2,1.0,38.90895488713911,10.976339392292651,12.541111866142238,0.4827954517799859,0.2,1.0,41.57248448528879,10.970499072527385,12.305393028452515,0.741864105674174,0.2,1.0,41.87003892973684,11.304164689879267,10.903012409009047,0.5426648205356418,0.2,1.0,40.67925597873004,57.84378410522585
26.710000000001376,11.063389033864992,10.978273729128937,0.7160504410881042,0.2,1.0,41.144257221107814,11.007804352815397,10.406086793126642,0.5436226012465958,0.2,1.0,38.90895488713911,10.924084901590405,12.374089033948437,0.5053812573151508,0.2,1.0,41.57248448528879,11.066048944582445,12.61621082862074,0.7235452014327719,0.2,1.0,41.87003892973684,11.358764935603093,11.074262550829488,0.6839532337390353,0.2,1.0,40.67925597873004,57.44892293565424
26.720000000001377,11.240468371634467,11.718242731221459,0.7700593881184549,0.2,1.0,41.144257221107814,11.078049595677754,10.615842046209613,0.5514547982215303,0.2,1.0,38.90895488713911,10.870679304392624,12.20338688033255,0.5237168342343503,0.2,1.0,41.57248448528879,10.847658835214803,11.905801364827482,0.6330005698726779,0.2,1.0,41.87003892973684,11.343433069659127,11.026175144216767,0.6481341846878549,0.2,1.0,40.67925597873004,57.46944816680787
26.73000000000138,11.33821126398709,12.126685135777784,0.6320738683249641,0.2,1.0,41.144257221107814,11.145563448324937,10.817441253096337,0.5973900129101747,0.2,1.0,38.90895488713911,10.748867186925644,11.8140346049312,0.4768049719573994,0.2,1.0,41.57248448528879,10.895228634735307,12.060542968593175,0.7672216682783848,0.2,1.0,41.87003892973684,11.471703283394637,11.428486379309941,0.5612042915972463,0.2,1.0,40.67925597873004,58.24719034170843
26.74000000000138,10.95696412167725,10.533551396973706,0.5986042309543832,0.2,1.0,41.144257221107814,11.124838802217347,10.755556587142937,0.6623093175710453,0.2,1.0,38.90895488713911,10.73754344588153,11.777840140593302,0.5430681585089657,0.2,1.0,41.57248448528879,11.327180431414323,13.465655339074655,0.543818422134229,0.2,1.0,41.87003892973684,11.433479118673276,11.308598757144093,0.646189198656046,0.2,1.0,40.67925597873004,57.84120222092869
26.750000000001382,11.221818334271717,11.640309022466191,0.7087854882405764,0.2,1.0,41.144257221107814,11.17007493348273,10.890633579910368,0.5663142066055715,0.2,1.0,38.90895488713911,10.578077305286568,11.268133011440476,0.4502850530813557,0.2,1.0,41.57248448528879,11.157582647072147,12.913964278596154,0.6038507912506202,0.2,1.0,41.87003892973684,11.571616152420521,11.74185663549732,0.6328126522190323,0.2,1.0,40.67925597873004,58.45489652791051
26.760000000001384,11.192553293877298,11.518017946558466,0.8041777069695488,0.2,1.0,41.144257221107814,11.330939664286541,11.37098243980391,0.6006708491065471,0.2,1.0,38.90895488713911,10.8567545489353,12.158878703851784,0.49070046004943185,0.2,1.0,41.57248448528879,10.923255717005144,12.15171332674106,0.5915724916804354,0.2,1.0,41.87003892973684,11.469955985296426,11.423006091755296,0.6514339894362767,0.2,1.0,40.67925597873004,58.62259850871052
26.770000000001385,11.074581543116336,11.025044346220422,0.7016180859990913,0.2,1.0,41.144257221107814,11.115227950911049,10.726858180447334,0.6154291539577776,0.2,1.0,38.90895488713911,10.490694688115735,10.988828936168881,0.5250939867464813,0.2,1.0,41.57248448528879,10.86201902572101,11.95251417277937,0.7514974451892192,0.2,1.0,41.87003892973684,11.101038133967485,10.26591909475296,0.5293424022151548,0.2,1.0,40.67925597873004,54.95916473036897
26.780000000001387,11.084454660269257,11.06630156312226,0.6469760387336335,0.2,1.0,41.144257221107814,11.171567300405316,10.895089850381995,0.6877970702111491,0.2,1.0,38.90895488713911,10.536527968183986,11.135327431185347,0.484582179027956,0.2,1.0,41.57248448528879,10.971095455419436,12.3073330249651,0.647927866589118,0.2,1.0,41.87003892973684,11.637419032824512,11.948243116949719,0.6016701524551183,0.2,1.0,40.67925597873004,57.35229498660441
26.79000000000139,11.069486918049654,11.003755218566603,0.6327988926160071,0.2,1.0,41.144257221107814,11.40053453083406,11.578795641824641,0.5029149145470413,0.2,1.0,38.90895488713911,10.625431535691785,11.419492972514536,0.5969064981020421,0.2,1.0,41.57248448528879,10.74846629715079,11.583134198340915,0.5001279284470437,0.2,1.0,41.87003892973684,11.671662425450386,12.055645304721097,0.5934127270086121,0.2,1.0,40.67925597873004,57.640823335967795
26.80000000000139,11.188352457921692,11.500463733688813,0.6064953411640054,0.2,1.0,41.144257221107814,11.243370133702857,11.10949613409165,0.6289726144437883,0.2,1.0,38.90895488713911,10.750785054025389,11.820164749737234,0.5363173588725828,0.2,1.0,41.57248448528879,10.831854724068862,11.854391572701697,0.623849222194031,0.2,1.0,41.87003892973684,11.420891723334975,11.269119205206955,0.5977377948425282,0.2,1.0,40.67925597873004,57.55363539542635
26.81000000000139,11.12677487824825,11.243146867948393,0.5885972590013189,0.2,1.0,41.144257221107814,10.994731068106908,10.367049414495495,0.5947672754682474,0.2,1.0,38.90895488713911,10.683205544558124,11.604158031122239,0.4933903787463015,0.2,1.0,41.57248448528879,11.077193069372889,12.652461974516262,0.6470485299343042,0.2,1.0,41.87003892973684,11.335052392845746,10.999889693046782,0.6500896110447022,0.2,1.0,40.67925597873004,56.86670598112917
26.820000000001393,10.95696412167725,10.533551396973706,0.5565486279223906,0.2,1.0,41.144257221107814,11.191075170640293,10.953341172343617,0.7008267931468436,0.2,1.0,38.90895488713911,11.025556252695495,12.69842541576633,0.43906074646378274,0.2,1.0,41.57248448528879,10.98855022322617,12.36411230070302,0.6090988446013964,0.2,1.0,41.87003892973684,11.480125672118737,11.454902657191997,0.5924815730107185,0.2,1.0,40.67925597873004,58.00433294297868
26.830000000001395,10.95696412167725,10.533551396973706,0.5800335616150576,0.2,1.0,41.144257221107814,11.125037890170415,10.756151072154019,0.5973175969783325,0.2,1.0,38.90895488713911,10.720099673134325,11.722084007690107,0.527792730243022,0.2,1.0,41.57248448528879,10.838617097742059,11.876389154318627,0.5692444078096631,0.2,1.0,41.87003892973684,11.752052776481204,12.30778444498534,0.6133771463871334,0.2,1.0,40.67925597873004,57.19596007612181
26.840000000001396,11.076958694808235,11.034977851661733,0.54439057247351,0.2,1.0,41.144257221107814,11.109482682575287,10.709702567274228,0.702575655004194,0.2,1.0,38.90895488713911,10.702777462809745,11.666716428954075,0.4727478970740558,0.2,1.0,41.57248448528879,11.027420963642674,12.490556405413129,0.5339867623643495,0.2,1.0,41.87003892973684,11.440239979260205,11.329803759410865,0.6143556292706356,0.2,1.0,40.67925597873004,57.23175701271403
26.850000000001398,11.30790033607595,12.000023564973272,0.5774495194526238,0.2,1.0,41.144257221107814,11.310088100325988,11.308718791797283,0.614423629692629,0.2,1.0,38.90895488713911,10.761114549640787,11.853181273094973,0.5108095612412183,0.2,1.0,41.57248448528879,10.951791206209965,12.244537501076497,0.5472563086442507,0.2,1.0,41.87003892973684,11.560165551345683,11.705942565294897,0.6995324125158955,0.2,1.0,40.67925597873004,59.11240369623692
26.8600000000014,11.07304546752384,11.01862548144695,0.6065476513514794,0.2,1.0,41.144257221107814,11.279451442011466,11.217236440017661,0.7093343643177199,0.2,1.0,38.90895488713911,10.748984119018388,11.81440835901514,0.57177257671724,0.2,1.0,41.57248448528879,10.944512461123107,12.220860195317478,0.5730333948120798,0.2,1.0,41.87003892973684,11.390116908762172,11.172595988319854,0.7178005565299038,0.2,1.0,40.67925597873004,57.443726464117084
26.8700000000014,10.95696412167725,10.533551396973706,0.5692100888970941,0.2,1.0,41.144257221107814,11.080368916104309,10.622767634665557,0.691176963283561,0.2,1.0,38.90895488713911,10.573166392020546,11.252436089868262,0.5100027818404478,0.2,1.0,41.57248448528879,11.286590561705149,13.333619013533049,0.5469053340486247,0.2,1.0,41.87003892973684,11.702547451771999,12.152514193635195,0.7224592552726945,0.2,1.0,40.67925597873004,57.894888328675776
26.880000000001402,11.288869646128063,11.920499206980685,0.5491255084016786,0.2,1.0,41.144257221107814,11.26459578586605,11.172876825223504,0.7775022965377342,0.2,1.0,38.90895488713911,11.078634779361549,12.86808214255283,0.4900867490887089,0.2,1.0,41.57248448528879,11.048082018916228,12.55776553517083,0.58258131736518,0.2,1.0,41.87003892973684,11.473472386890245,11.434035058084223,0.7451809484031359,0.2,1.0,40.67925597873004,59.95325876801208
26.890000000001404,11.250131062563591,11.758620631062378,0.5425305260895605,0.2,1.0,41.144257221107814,11.262123310017063,11.165493908227099,0.7073461025894607,0.2,1.0,38.90895488713911,10.973719275823283,12.532737097437952,0.5052925013689323,0.2,1.0,41.57248448528879,10.599112371898604,11.09729515434277,0.46947414281348077,0.2,1.0,41.87003892973684,11.318342378030545,10.94747981157117,0.729962500473562,0.2,1.0,40.67925597873004,57.501626602641366
26.900000000001405,10.999241931648607,10.710219489644615,0.567740613473839,0.2,1.0,41.144257221107814,11.275307823542002,11.204863420787806,0.757771671130332,0.2,1.0,38.90895488713911,10.56984727542811,11.241827082944647,0.4878044065723748,0.2,1.0,41.57248448528879,10.998249121315967,12.395662213889597,0.515204119177951,0.2,1.0,41.87003892973684,11.608365575749934,11.857118826601987,0.63587507160855,0.2,1.0,40.67925597873004,57.409691033868654
26.910000000001407,11.243589600747313,11.73128554480449,0.5562463062259352,0.2,1.0,41.144257221107814,11.362452994035337,11.465082569401265,0.7272441587885583,0.2,1.0,38.90895488713911,10.661999035932162,11.536374935659051,0.523972600371606,0.2,1.0,41.57248448528879,10.88656270028557,12.032353221980879,0.5448685942720717,0.2,1.0,41.87003892973684,11.14334955925811,10.398626145528791,0.6635283478959115,0.2,1.0,40.67925597873004,57.16372241737447
26.92000000000141,11.117667796909437,11.2050907176649,0.5908380923064078,0.2,1.0,41.144257221107814,11.361835865726054,11.463239798283622,0.7144159182641808,0.2,1.0,38.90895488713911,10.576907392888685,11.264393580063627,0.542553881235916,0.2,1.0,41.57248448528879,10.745143128654027,11.572324137588996,0.51551345280182,0.2,1.0,41.87003892973684,11.236193828354565,10.689826194891284,0.7484983158856523,0.2,1.0,40.67925597873004,56.194874428492426
26.93000000000141,11.305860208087672,11.991498394896162,0.4913537536426682,0.2,1.0,41.144257221107814,11.225867097092376,11.057231329752575,0.7319085325725032,0.2,1.0,38.90895488713911,10.655808953861813,11.516589362687093,0.6227961454423218,0.2,1.0,41.57248448528879,11.046709127449551,12.553299604486,0.4907364361258129,0.2,1.0,41.87003892973684,11.663843033915201,12.031120288549499,0.5803776419634812,0.2,1.0,40.67925597873004,59.149738980371325
26.94000000000141,11.048596290968849,10.916458661730625,0.48138599202046894,0.2,1.0,41.144257221107814,10.994731068106908,10.367049414495495,0.5681715409787467,0.2,1.0,38.90895488713911,10.710623925041093,11.69179634700454,0.6084901207605545,0.2,1.0,41.57248448528879,10.877220168641209,12.00196254671102,0.5263232240084517,0.2,1.0,41.87003892973684,11.817821270362414,12.514063075331483,0.5954089492309519,0.2,1.0,40.67925597873004,57.491330045273166
26.950000000001413,10.97858545829899,10.623901401019486,0.5355680931633461,0.2,1.0,41.144257221107814,11.369406071708239,11.485844752113671,0.6276094766016589,0.2,1.0,38.90895488713911,10.70971886646418,11.68890347703709,0.5588372024094241,0.2,1.0,41.57248448528879,10.921451306173925,12.145843690360639,0.5894709139173753,0.2,1.0,41.87003892973684,11.51301585510136,11.5580605903772,0.7413746063276766,0.2,1.0,40.67925597873004,57.502553910908084
26.960000000001415,11.216405764721406,11.617691286600735,0.512077143873399,0.2,1.0,41.144257221107814,11.353071669376424,11.437069538939692,0.7198494664325116,0.2,1.0,38.90895488713911,10.827036764203863,12.063890722806232,0.59240135513471,0.2,1.0,41.57248448528879,10.773153988785639,11.663441726128635,0.49487823530096614,0.2,1.0,41.87003892973684,11.644384612923789,11.970090208735646,0.6155831322821621,0.2,1.0,40.67925597873004,58.75218348321095
26.970000000001416,11.000554715563236,10.715705275934017,0.522145751550211,0.2,1.0,41.144257221107814,11.321719759090781,11.343451414656379,0.7180424437128393,0.2,1.0,38.90895488713911,10.525572922205898,11.100311439612492,0.5766198333685391,0.2,1.0,41.57248448528879,11.044415314004645,12.545837971795056,0.4866570422244255,0.2,1.0,41.87003892973684,11.578247464498228,11.762655317237824,0.582197009002232,0.2,1.0,40.67925597873004,57.46796141923577
