t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_drift,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_drift,total_power
14.179999999999742,19.908805053814365,25.020225214429107,0.5535181284099273,0.8008090085771643,0.8509505781439103,0.21284935942357072,7.621240279988194,7.982522239100474,0.8331380895162547,0.11930088956401898,1.0,0.039148134327478205,33.00274745352958
14.189999999999742,20.08049923444427,25.1636766925581,0.5740149976900666,0.8065470677023239,0.8469009540344603,0.21300016441591516,7.756745543683464,7.982522239100474,0.7732411293005369,0.11930088956401898,1.0,0.03917570178291504,33.146198931658574
14.199999999999742,20.141617104462902,25.038876469736312,0.5369013698988887,0.8015550587894524,0.8395830107673844,0.2131515805869598,7.583992731637965,7.982522239100474,0.783386265774222,0.11930088956401898,1.0,0.039201541710231415,33.021398708836784
14.209999999999742,19.61668785170181,24.814261363668564,0.46106446193363676,0.7925704545467426,0.8545830107673844,0.2132977474654768,7.805922578503644,7.97917212394913,0.6837740125371848,0.11916688495796521,1.0,0.03922960093601645,32.79343348761769
14.219999999999741,20.032591343192735,25.275923649113942,0.5133097804126224,0.8110369459645577,0.8532424367714752,0.21344807337890873,7.6333672096994825,7.97917212394913,0.7031242398092454,0.11916688495796521,1.0,0.03925593460811344,33.255095773063076
14.229999999999741,20.235798080417972,25.23446474787567,0.4692541674970546,0.8093785899150268,0.841387828793677,0.2136004313597129,7.888371797022713,7.97917212394913,0.6616250481813767,0.11916688495796521,1.0,0.039284818326083666,33.213636871824804
14.23999999999974,19.789351413433042,24.869549306055323,0.45686799371566417,0.7947819722422129,0.8521715270449758,0.21374832487384723,7.483283304555393,7.97917212394913,0.6827286290356396,0.11916688495796521,1.0,0.03930965115912922,32.84872143000445
14.24999999999974,20.182147860071694,25.201373612780518,0.4699449301783944,0.8080549445112207,0.8430421811742345,0.21390014635244795,7.669734254886399,7.97917212394913,0.7303040937364145,0.11916688495796521,1.0,0.03933634850167808,33.18054573672965
14.25999999999974,19.88771562460431,24.920290502775735,0.4964218453485905,0.7968116201110294,0.8488028736399558,0.21404902350869398,7.7106482583488205,7.97938496096849,0.691604420497203,0.11917539843873963,1.0,0.03936345498426157,32.899675463744224
14.26999999999974,19.912602422667693,25.097444828394252,0.4825314251007394,0.80389779313577,0.8534503225685065,0.21419814953292066,7.3951571718973135,7.97938496096849,0.5973977206330676,0.11917539843873963,1.0,0.03938740655598054,33.07682978936274
14.27999999999974,20.32344174571175,25.240891313488543,0.4045892826771787,0.8096356525395417,0.8384503225685065,0.21435138395037778,7.6428760147597306,7.97938496096849,0.7568939996894881,0.11917539843873963,1.0,0.03941383531612814,33.220276274457035
14.28999999999974,19.716626176514758,24.779599521717167,0.4060973425077997,0.7911839808686867,0.8528364819213642,0.21449855021214292,7.713975075616899,7.97938496096849,0.6432017807900925,0.11917539843873963,1.0,0.03944097506688431,32.758984482685655
14.29999999999974,20.16079703608559,25.22191779915333,0.43608862865972653,0.8088767119661333,0.8447729027415519,0.21465015818250377,7.8951571718973135,7.97938496096849,0.5993675725674186,0.11917539843873963,1.0,0.03946992663860328,33.20130276012182
14.30999999999974,19.921407874544695,24.973438025382123,0.45051280294224516,0.7989375210152849,0.8487966698269673,0.2147993722612492,7.6122923661255255,7.980045989493432,0.7036133610304334,0.11920183957973726,1.0,0.03949604956226453,32.953484014875556
14.31999999999974,19.857195727732037,25.09725365794216,0.4191852456468664,0.8038901463176864,0.8562452506614175,0.21494794421852653,7.669583438603699,7.980045989493432,0.7399425351365936,0.11920183957973726,1.0,0.03952274539665057,33.077299647435595
14.329999999999739,20.160387543823532,25.32738467669041,0.40044735175173346,0.8130953870676164,0.8482936593755578,0.21509954809396475,7.480216772397997,7.980045989493432,0.6075619383868126,0.11920183957973726,1.0,0.03954754756437455,33.30743066618384
14.339999999999739,20.045137285479772,25.081756184452466,0.44560527014801915,0.8032702473780986,0.8460368750786663,0.21524999946681955,7.779231679090683,7.980045989493432,0.6529528702306977,0.11920183957973726,1.0,0.039575339881165454,33.0618021739459
14.349999999999739,20.04194050921009,25.012293778366118,0.4374320113972481,0.8004917511346448,0.8438770188314438,0.21540041887191166,7.730858777848148,7.980045989493432,0.6167952573536566,0.11920183957973726,1.0,0.039602648468943936,32.99233976785955
14.359999999999738,19.967477441410477,24.945918785997904,0.42926555815856776,0.7978367514399162,0.8454890998120863,0.21555009364632577,7.5172709003918605,7.983066889461312,0.6343616176384169,0.11932267557845247,1.0,0.03962782117794786,32.92898567545922
14.369999999999738,19.903021433175372,24.99545034823437,0.43216048528706086,0.7998180139293749,0.850469449054721,0.2156991238606575,7.699555525348907,7.983066889461312,0.613393542598283,0.11932267557845247,1.0,0.03965481673320135,32.978517237695684
14.379999999999738,20.14099658323644,25.148830692503207,0.39002538702414796,0.8059532277001282,0.8433395459194476,0.2158505338264899,7.690654726193289,7.983066889461312,0.6444389296068542,0.11932267557845247,1.0,0.03968172328046328,33.131897581964516
14.389999999999738,19.84905379610382,24.929417416183725,0.40923693303573533,0.797176696647349,0.8510332014466494,0.21599902436445093,7.397808160412144,7.983066889461312,0.5359123611337364,0.11932267557845247,1.0,0.0397057013620674,32.91248430564504
14.399999999999737,20.09473029939067,25.166226672245386,0.3766598133173786,0.8066490668898154,0.8463009363604228,0.21614997166744485,7.858951363569409,7.983066889461312,0.550092947803267,0.11932267557845247,1.0,0.03973429087570309,33.1492935617067
14.409999999999737,19.946064998613434,25.020415682910265,0.4220828577276357,0.8008166273164106,0.8490828388151378,0.21629943231743098,7.830623370531185,7.982375581182801,0.5679438585868589,0.11929502324731202,1.0,0.0397625971094084,33.00279126409306
14.419999999999737,20.009141438564058,25.106072825770053,0.42828566837341747,0.8042429130308021,0.8486972071144755,0.2164495237318166,7.723644958133394,7.982375581182801,0.5790380021475237,0.11929502324731202,1.0,0.03978983355898974,33.08844840695285
14.429999999999737,20.096381770592032,25.094188829648214,0.4020877617014317,0.8037675531859285,0.8438049861565264,0.21660048754952252,7.696578179341129,7.982375581182801,0.559368646579052,0.11929502324731202,1.0,0.03981679934078315,33.07656441083101
14.439999999999737,19.893763814839826,24.943706889332198,0.3899288654795366,0.7977482755732879,0.849203017263928,0.21674942518767093,7.604622791107058,7.982375581182801,0.5476316612391229,0.11929502324731202,1.0,0.039842845568694225,32.926082470515
14.449999999999736,19.84223205696295,25.109777022032414,0.3893776131943813,0.8043910808812966,0.857414288179729,0.21689784750824057,7.612467314194092,7.982375581182801,0.6031071416202978,0.11929502324731202,1.0,0.039868970241836166,33.09215260321521
14.459999999999736,20.355350420652172,25.36361265395695,0.33718230297282875,0.8145445061582779,0.842414288179729,0.21705140101244708,7.580117411873811,7.992617063425879,0.5582268127793459,0.11970468253703516,1.0,0.039894771415954905,33.35622971738283
14.469999999999736,19.982557374193593,24.901025144983016,0.40893398839859363,0.7960410057993207,0.843102431541729,0.217201226586189,7.673843678171808,7.992617063425879,0.564821753302415,0.11970468253703516,1.0,0.039921509852736625,32.89364220840889
14.479999999999736,19.97248096920857,24.922139590482963,0.4035504801008597,0.7968855836193186,0.8443356736991675,0.2173509513958811,7.709934505962754,7.992617063425879,0.5921715332986955,0.11970468253703516,1.0,0.039948609197796255,32.91475665390884
14.489999999999736,19.907488702986754,24.960005289970603,0.35628549872536136,0.7984002115988241,0.8489572961132166,0.21750002628291096,7.71147048191656,7.992617063425879,0.5883036517794761,0.11970468253703516,1.0,0.03997572390261542,32.95262235339648
14.499999999999735,19.849625876011167,25.102203625927437,0.3826925211284961,0.8040881450370975,0.8566976210620283,0.21764852254167108,7.78191857544036,7.992617063425879,0.536056013139765,0.11970468253703516,1.0,0.04000354308836982,33.09482068935331
14.509999999999735,20.123236142764533,25.341399925961827,0.3788628822673123,0.813655997038473,0.8505725784590249,0.21779975490309872,7.654253871461532,7.991799538925893,0.5894172417949597,0.11967198155703569,1.0,0.04003008562708443,33.33319946488772
14.519999999999735,19.92319780278247,25.152012489408243,0.3981916257919886,0.8060804995763298,0.8545646561509508,0.21794898688112654,7.7155970287804525,7.991799538925893,0.5385610584602745,0.11967198155703569,1.0,0.040057241597372235,33.14381202833414
14.529999999999735,20.201147902604376,25.275355746346825,0.35171263009402215,0.811014229853873,0.8443575069978749,0.2181009983601526,7.627336481088392,7.991799538925893,0.5446478599993513,0.11967198155703569,1.0,0.04008351496218312,33.26715528527272
14.539999999999734,19.859034607928518,24.960675962820943,0.3621730558739075,0.7984270385128377,0.8514674706666993,0.21824958870623187,7.702515719745965,7.991799538925893,0.5637789086555328,0.11967198155703569,1.0,0.040110540119380575,32.95247550174683
14.549999999999734,19.910354609793437,25.179631842755068,0.39158168805809906,0.8071852737102027,0.8561459023275875,0.2183986922523298,7.647618274547882,7.991799538925893,0.5635876386980385,0.11967198155703569,1.0,0.04013701630212605,33.17143138168096
14.559999999999734,20.197915016232084,25.324307281343522,0.380564614001699,0.8129722912537409,0.8461494411421951,0.21855067140249212,7.902375579073458,7.989410526490914,0.48809479236234415,0.11957642105963655,1.0,0.04016604005791678,33.313717807834436
14.569999999999734,19.870818129021046,25.015755860013787,0.37333651982819777,0.8006302344005515,0.8527015971238232,0.21869937958378233,7.686584869188185,7.989410526490914,0.5868931007402185,0.11957642105963655,1.0,0.040192905906608664,33.0051663865047
14.579999999999734,19.98869220694077,25.21774967375686,0.40285215193147583,0.8087099869502744,0.8533770108990539,0.21884926650585174,7.467551087699025,7.989410526490914,0.5036562695542222,0.11957642105963655,1.0,0.04021758141748565,33.20716020024777
14.589999999999733,20.00748050586687,25.23862485493043,0.3899342308100879,0.8095449941972171,0.8531017889691793,0.2189993413109104,7.522444773227857,7.989410526490914,0.5315181045079037,0.11957642105963655,1.0,0.04024280586521793,33.22803538142134
14.599999999999733,20.050159838793356,25.23011730525953,0.3998446816517874,0.8092046922103812,0.8506173606347904,0.21914984290929831,7.71278332498396,7.989410526490914,0.5514152383090283,0.11957642105963655,1.0,0.04026993369846777,33.21952783175044
14.609999999999733,20.09584488143489,25.153394202247462,0.36538429843639825,0.8061357680898985,0.8457049128461724,0.21930080135811267,7.804946211297579,7.983619220504842,0.5097869228706698,0.11934476882019367,1.0,0.040297983160580746,33.137013422752304
14.619999999999733,19.90965583196218,25.002085557879003,0.37005989774635756,0.8000834223151602,0.8502374337832467,0.2194498979164323,7.767331717210846,7.983619220504842,0.5311981795138374,0.11934476882019367,1.0,0.04032565647775285,32.98570477838385
14.629999999999733,19.86806148361527,25.14167329442367,0.36787852983461067,0.8056669317769467,0.8570475799122435,0.21959857853126846,7.632239899694276,7.983619220504842,0.5735056699660236,0.11934476882019367,1.0,0.040351978876749794,33.12529251492851
14.639999999999732,20.162695532210257,25.35224532787477,0.3567365781690649,0.8140898131149907,0.8488819803131755,0.21975020548659058,7.790943039685391,7.983619220504842,0.5246316184210935,0.11934476882019367,1.0,0.04037988830714665,33.33586454837961
14.649999999999732,20.103376671404696,25.099882573453932,0.37035270644329427,0.8039953029381574,0.8435272587472786,0.21990123925330463,7.707376550778899,7.983619220504842,0.6047643728712921,0.11934476882019367,1.0,0.04040696207265444,33.083501793958774
14.659999999999732,19.69902318948788,24.935179815455122,0.3446267487934787,0.7974071926182048,0.8585272587472786,0.2200482294851995,7.789173594991805,7.980693809629125,0.5611793436548463,0.11922775238516499,1.0,0.040434853808604364,32.915873625084245
14.669999999999732,20.3987281648467,25.398130690621677,0.3187295739259063,0.8159252276248671,0.8435272587472786,0.22020221676684798,7.896099542932969,7.980693809629125,0.5246423739054271,0.11922775238516499,1.0,0.040463814804033695,33.3788245002508
14.679999999999731,19.865562995768787,24.935179815455122,0.36562895933992556,0.7974071926182048,0.8501182494380222,0.22035087239680567,7.767141315987975,7.980693809629125,0.6132773808105623,0.11922775238516499,1.0,0.040491486217193576,32.915873625084245
14.689999999999731,19.944330587764927,25.137997053198962,0.405464809889579,0.8055198821279584,0.8528543646473112,0.22050031570268333,7.771599283215116,7.980693809629125,0.5636064828483663,0.11922775238516499,1.0,0.04051920221002573,33.11869086282809
14.699999999999731,20.03332866165751,25.222470429630153,0.39504982458628035,0.8088988171852062,0.8510905831694849,0.2206506489892999,7.6494831688926785,7.980693809629125,0.5579420406665032,0.11922775238516499,1.0,0.04054569704171466,33.20316423925928
14.70999999999973,20.185375110246753,25.167997715577727,0.36681709490278525,0.806719908623109,0.8414464165968264,0.22080250274040236,7.855254284015569,7.984312343470094,0.5502334383429743,0.11937249373880375,1.0,0.040574249584554814,33.15231005904782
14.71999999999973,19.792639794016104,24.871345250664966,0.3511986485925586,0.7948538100265986,0.8517500561446761,0.22095042913834254,7.8280500681181175,7.984312343470094,0.5621089419037681,0.11937249373880375,1.0,0.040602530085236,32.85565759413506
14.72999999999973,20.162747840430374,25.188356991298363,0.3587966604225917,0.8075342796519345,0.8433041716111668,0.22110205661674684,7.635477234128521,7.984312343470094,0.5579071904020247,0.11937249373880375,1.0,0.040628884857577284,33.17266933476846
14.73999999999973,20.023928047946683,24.928331583555313,0.41629769057703303,0.7971332633422126,0.841763384629922,0.2212522958972263,7.702289932745102,7.984312343470094,0.5859537193063215,0.11937249373880375,1.0,0.04065590775690474,32.91264392702541
14.74999999999973,19.78939787456271,24.881062857741405,0.3722422615936269,0.7952425143096562,0.8522650095060318,0.22140018987597193,7.670069209075041,7.984312343470094,0.5947672324541247,0.11937249373880375,1.0,0.04068260844899549,32.8653752012115
14.75999999999973,20.030607986892115,25.204261229568257,0.398168768736307,0.8081704491827303,0.8506602167853331,0.22155049595584086,7.576014159489361,7.9931120084360625,0.5680302635894281,0.11972448033744251,1.0,0.040708368590590384,33.19737323800432
14.76999999999973,20.15526435875857,25.154716530221,0.38670014296201843,0.8061886612088399,0.8425897089331739,0.22170204859942846,7.682577637671158,7.9931120084360625,0.5879773405760746,0.11972448033744251,1.0,0.0407351943669671,33.14782853865706
14.77999999999973,19.824147258747715,24.90640663393122,0.3831656434333913,0.7962562653572487,0.8513388351934358,0.22185029007201595,7.693326675858128,7.9931120084360625,0.6209157303692416,0.11972448033744251,1.0,0.04076212763372568,32.89951864236728
14.78999999999973,20.04682925616604,25.175660651366258,0.4296221505520422,0.8070264260546502,0.8488836176985325,0.2220007583645776,7.632203620544032,7.9931120084360625,0.6059278103670037,0.11972448033744251,1.0,0.04078844966993112,33.16877265980232
14.799999999999729,20.14895464639715,25.099933032433018,0.4141989581730879,0.8039973212973207,0.8410986987224779,0.22215224791104157,7.540870612898785,7.9931120084360625,0.5397122510685423,0.11972448033744251,1.0,0.04081385837606011,33.09304504086908
14.809999999999729,19.709934532641476,24.860687440857696,0.3965273499884284,0.7944274976343078,0.8556998836352447,0.222299347256368,7.740728765111729,7.979438688893405,0.6195621503061934,0.11917754755573619,1.0,0.040841265663711226,32.8401261297511
14.819999999999729,20.146401706722923,25.310494130279437,0.406314224475445,0.8124197652111775,0.8482581072838549,0.22245081127343522,7.581630059584097,7.979438688893405,0.6130719441939201,0.11917754755573619,1.0,0.040867081964307064,33.28993281917284
14.829999999999728,19.961397060864847,25.08066105276202,0.4598839704030092,0.8032264421104809,0.8501244676340716,0.22260042524404386,7.534395393244764,7.979438688893405,0.6623833753747013,0.11917754755573619,1.0,0.040892425918239515,33.06009974165543
14.839999999999728,20.080924877098113,25.138188845815506,0.46748508197097716,0.8055275538326203,0.8458930498569778,0.22275123449281484,7.711320061753215,7.979438688893405,0.6350713493418737,0.11917754755573619,1.0,0.04091953911885705,33.11762753470891
14.849999999999728,19.762015645483164,25.00787069225332,0.44500515693994486,0.8003148276901327,0.8579640701924067,0.22289885464926967,7.395195856003252,7.979438688893405,0.5771406866420898,0.11917754755573619,1.0,0.04094349107741708,32.98730938114672
14.859999999999728,19.996136345727695,25.38066041701726,0.456263833061559,0.8152264166806904,0.8583348509970176,0.22304881601272694,7.572214667694972,7.9953896810321154,0.6613640794403429,0.1198155872412846,1.0,0.040969213224094025,33.376050098049376
14.869999999999727,20.43235618813661,25.392161372411955,0.3646500157874222,0.8156864548964782,0.8433348509970175,0.2232031395746083,7.730297815707604,7.9953896810321154,0.708823322763257,0.1198155872412846,1.0,0.0409965162022511,33.38755105344407
14.879999999999727,19.895520009611747,24.929273301546655,0.48371296516328854,0.7971709320618662,0.8482446343108032,0.2233520947747044,7.673425142865712,7.9953896810321154,0.6932424250995497,0.1198155872412846,1.0,0.04102325045367976,32.924662982578766
14.889999999999727,20.039284264029426,25.080246044158397,0.5199425096490674,0.8032098417663359,0.8459072785076608,0.2235024876173447,7.784297297918726,7.9953896810321154,0.6973553375055209,0.1198155872412846,1.0,0.04105109342665895,33.07563572519051
14.899999999999727,19.76885239730975,25.00830824871331,0.44643293448047366,0.8003323299485323,0.8574382374445375,0.2236501761413178,7.653085831038681,7.9953896810321154,0.682963838378289,0.1198155872412846,1.0,0.04107762428496933,33.00369792974543
14.909999999999727,20.287297241535896,25.364355141500628,0.40343887279046103,0.8145742056600251,0.8426160083078031,0.22380304911373317,7.649644455160994,7.9934965396257756,0.7653040013059443,0.11973986158503101,1.0,0.041104120729520945,33.357851681126405
14.919999999999726,19.988336251417206,24.907213493763287,0.5048336126131326,0.7962885397505315,0.8427593242998774,0.22395293247624734,7.675458986549201,7.9934965396257756,0.7321369593132072,0.11973986158503101,1.0,0.04113087531938644,32.90071003338906
14.929999999999726,19.833502382408685,24.91161066677534,0.4785789214521761,0.7964644266710136,0.8508940801687648,0.22410126750007142,7.657886449526208,7.9934965396257756,0.7239191033342596,0.11973986158503101,1.0,0.0411574541838817,32.90510720640111
14.939999999999726,19.96202562241673,25.161933097006383,0.5468420328798566,0.8064773238802553,0.8526596356036248,0.2242508877562956,7.516992418059787,7.9934965396257756,0.7342951070042979,0.11973986158503101,1.0,0.041182624108062296,33.15542963663216
14.949999999999726,20.207258787334734,25.21645308585526,0.5032136421447716,0.8086581234342104,0.8418526446115825,0.22440296034416893,7.7273292133400835,7.9934965396257756,0.7533356222602042,0.11973986158503101,1.0,0.0412098974001957,33.20994962548104
14.959999999999726,19.874423482180163,24.88379978682139,0.5481525177441483,0.7953519914728555,0.8478757836539985,0.22455170457899074,7.597055241808469,7.977698249062979,0.7865319408537055,0.11910792996251918,1.0,0.04123586795261378,32.86149803588437
14.969999999999725,19.900957713590156,25.068885856924414,0.5358842401403993,0.8027554342769766,0.8527207745555296,0.22470071415612664,7.737109955428318,7.977698249062979,0.8153225010671978,0.11910792996251918,1.0,0.04126323905216806,33.04658410598739
14.979999999999725,20.026440482710235,25.218342258598394,0.5627715075797234,0.8087336903439357,0.8512519662769914,0.22485097856095373,7.497585289708808,7.977698249062979,0.7879850719713085,0.11910792996251918,1.0,0.04128821490506515,33.19604050766137
14.989999999999725,20.186203181333596,25.1729790668233,0.5225379629589559,0.806919162672932,0.8415157182952847,0.22500284059276707,7.505980735914349,7.977698249062979,0.7842015830760174,0.11910792996251918,1.0,0.0413132747124243,33.15067731588628
14.999999999999725,19.80356389843578,24.87346971480617,0.5212468211002416,0.7949387885922468,0.8512060886108153,0.22515087623175142,7.704616057066526,7.977698249062979,0.7798046642444586,0.11910792996251918,1.0,0.04134032087299496,32.85116796386915
15.009999999999724,20.077735366098928,25.171562920631043,0.5726068941498373,0.8068625168252418,0.84707128249404,0.2253016535854124,7.51227412562255,7.992723829119013,0.8117533491190709,0.11970895316476052,1.0,0.041365443614251186,33.164286749750055
15.019999999999724,19.97223406274989,25.04411840811257,0.5776861684614149,0.8017647363245028,0.8482531904505917,0.2254513759260399,7.724590496677285,7.992723829119013,0.8026962810872895,0.11970895316476052,1.0,0.04139268951921796,33.03684223723158
15.029999999999724,19.961722108826542,25.080509598864378,0.5419489879798444,0.8032203839545751,0.850018112940071,0.22560099314712817,7.5558809345609985,7.992723829119013,0.8208398063875691,0.11970895316476052,1.0,0.04141824832856357,33.07323342798339
15.039999999999724,19.84475540553449,25.134908581883664,0.4945200470464014,0.8053963432753466,0.8578642374858513,0.22574944070118352,7.636984736280487,7.992723829119013,0.7566141508575777,0.11970895316476052,1.0,0.04144461817592637,33.12763241100268
15.049999999999724,19.9994669839339,25.377564295040457,0.5489643288754632,0.8151025718016183,0.8579755826357601,0.22589943537102286,7.714549170612929,7.992723829119013,0.7505171726814016,0.11970895316476052,1.0,0.0414717636676325,33.37028812415947
15.059999999999723,20.22231165419613,25.381017467506155,0.5026407288030001,0.8152406987002462,0.8466112267912633,0.2260516584875648,7.584813109891988,7.987601639456537,0.7527933190392423,0.11950406557826151,1.0,0.04149761179873142,33.36861910696269
15.069999999999723,19.69914814730721,25.029961430723542,0.42973740347580214,0.8011984572289417,0.8616112267912633,0.22619864996903788,7.810818290300151,7.987601639456537,0.673861854880246,0.11950406557826151,1.0,0.04152571998163442,33.01756307018008
15.079999999999723,20.2920895441953,25.493918177847814,0.4130359058392526,0.8197567271139126,0.8467711199095542,0.22635157086447982,7.584980708844964,7.987601639456537,0.7296294214940879,0.11950406557826151,1.0,0.041551569788722875,33.48151981730435
15.089999999999723,19.976669253687994,25.034881188361524,0.5105965519496191,0.8013952475344609,0.8477370236726784,0.2265013375570167,7.7239896354896524,7.987601639456537,0.7332854856525456,0.11950406557826151,1.0,0.041578809685077774,33.02248282781806
15.099999999999723,19.9371934905744,25.06461297231055,0.44776171340458387,0.802584518892422,0.8507709253556207,0.22665070949192245,7.513459179800608,7.987601639456537,0.7105373695203104,0.11950406557826151,1.0,0.04160394427687578,33.052214611767084
15.109999999999722,20.004427875783833,25.158132631896656,0.4879402937434901,0.8063253052758662,0.8504364659644157,0.2268007537706803,7.5942387062958785,7.98757657291323,0.6803206829270286,0.1195030629165292,1.0,0.04162988666393874,33.14570920480989
15.119999999999722,19.98682919708643,25.147813131538598,0.4783388345421234,0.8059125252615439,0.8510016967124512,0.22695062206265115,7.607188944340899,7.98757657291323,0.7260056163406852,0.1195030629165292,1.0,0.04165595855338215,33.135389704451825
15.129999999999722,20.21383954503847,25.165254332998202,0.45266148890771013,0.8066101733199281,0.8398956507453268,0.22710276045810154,7.711427010787346,7.98757657291323,0.6657719153328115,0.1195030629165292,1.0,0.04168307282349003,33.15283090591143
15.139999999999722,19.663574797798304,24.823833527533075,0.39652714368918374,0.792953341101323,0.8548956507453268,0.22724939620607953,7.756781826007916,7.98757657291323,0.6493480949419755,0.1195030629165292,1.0,0.041710640641750105,32.81141010044631
15.149999999999721,20.013871976024653,25.2855980402271,0.47666891665135164,0.8114239216090839,0.8542718130681589,0.22739953492583978,7.696251976903383,7.98757657291323,0.6651604879087928,0.1195030629165292,1.0,0.041737603161519136,33.27317461314033
15.159999999999721,20.122090079796102,25.266295996807507,0.4075502614695444,0.8106518398723003,0.8480539350827244,0.22755075582663775,7.717524150752755,7.986964878893437,0.6387770187132998,0.11947859515573747,1.0,0.04176477840302666,33.253260875700946
15.169999999999721,19.851884328185598,25.074372351314313,0.44560272871672835,0.8029748940525725,0.8555685181855368,0.2276992746699196,7.5120695795203565,7.986964878893437,0.6309435243130304,0.11947859515573747,1.0,0.041789899098821866,33.06133723020775
15.17999999999972,20.14398932735278,25.30642657976399,0.406270931618952,0.8122570631905596,0.8482618673389608,0.2278507145631931,7.400614712803275,7.986964878893437,0.5713455185880054,0.11947859515573747,1.0,0.0418139052459499,33.293391458657425
15.18999999999972,19.862777291304088,25.08077687461691,0.3882001000317328,0.8032310749846764,0.8552216523578633,0.22799934233610616,7.499735706733409,7.986964878893437,0.5721888158367607,0.11947859515573747,1.0,0.04183890260301723,33.06774175351035
15.19999999999972,19.886343873372947,25.295688157364054,0.4438152530083479,0.8118275262945621,0.8611735924632634,0.2281482057748399,7.534222369043945,7.986964878893437,0.6216700263998992,0.11947859515573747,1.0,0.04186424482670767,33.28265303625749
15.20999999999972,20.10199556925784,25.480312790180395,0.4324908154697141,0.8192125116072159,0.8561899544205321,0.2282992257305325,7.718564699130098,7.991661877677705,0.5667908601505695,0.11966647510710823,1.0,0.04189143047369897,33.4719746678581
15.21999999999972,20.05902352243309,25.325671804270293,0.40065963388706144,0.8130268721708117,0.8532663834353887,0.2284498159657568,7.51817351765353,7.991661877677705,0.5991826006151647,0.11966647510710823,1.0,0.041916612208875506,33.317333681948
15.22999999999972,20.010262518988508,25.23520498533921,0.4444614164868357,0.8094081994135683,0.8527654688439916,0.2285999185909467,7.748498193442163,7.991661877677705,0.5573112344772487,0.11966647510710823,1.0,0.04194409719080993,33.226866863016916
15.23999999999972,19.966408304081806,25.21972334827722,0.41243051142473713,0.8087889339310887,0.8545076525418069,0.2287495826739875,7.64207675876114,7.991661877677705,0.5911427164662083,0.11966647510710823,1.0,0.04197051795839754,33.21138522595493
15.24999999999972,20.018313416579414,25.273592067379592,0.4335301718673941,0.8109436826951837,0.8536271104898727,0.2288997658081533,7.820406213295568,7.991661877677705,0.5571263502943353,0.11966647510710823,1.0,0.041998722020530496,33.265253945057296
15.25999999999972,20.0867065542721,25.246357260807937,0.40352328983335395,0.8098542904323175,0.849196851721896,0.229050632873696,7.88568176758075,7.985021895412059,0.5385446403669866,0.11940087581648236,1.0,0.042027578838206306,33.231379156219994
15.269999999999719,19.8983547398414,25.109586977162365,0.37846865083613107,0.8043834790864947,0.8543366515656923,0.22919961642109443,7.619349638123964,7.985021895412059,0.5823979330696537,0.11940087581648236,1.0,0.04205377233458755,33.094608872574426
15.279999999999719,20.014303514113635,25.268301758785466,0.417611281695776,0.8107320703514186,0.8536575574247063,0.22934975945623556,7.7856734249518595,7.985021895412059,0.5591048304338285,0.11940087581648236,1.0,0.04208162906883707,33.25332365419752
15.289999999999718,19.95618009553465,25.247298690868334,0.4310533472546696,0.8098919476347334,0.8559503640693678,0.2294993212571909,7.596475920504552,7.985021895412059,0.5706585039926787,0.11940087581648236,1.0,0.04210759382804211,33.232320586280395
15.299999999999718,20.219942540850944,25.318250950803797,0.34221402133752177,0.8127300380321519,0.844725134636938,0.22965152068259942,7.6134101296160654,7.985021895412059,0.5531280620399228,0.11940087581648236,1.0,0.042133727929338276,33.303272846215854
15.309999999999718,19.724970579955947,24.971970270465302,0.3494528385594211,0.7988788108186121,0.8588251958114977,0.22979877038839897,7.675607780486844,7.9669163797340286,0.5766353981228537,0.11867665518936113,1.0,0.042160484007143145,32.93888665019933
15.319999999999718,20.162241937971718,25.407375567129233,0.3565962572222174,0.8162950226851693,0.8506541777461377,0.22995039280777868,7.643198847238852,7.9669163797340286,0.5832923045163998,0.11867665518936113,1.0,0.04218691599561553,33.37429194686326
15.329999999999718,19.85394704634276,25.154530193043044,0.36435901911789137,0.8061812077217217,0.8581169836927115,0.2300989322782421,7.623837106752732,7.9669163797340286,0.5592922136438828,0.11867665518936113,1.0,0.04221315436668306,33.121446572777074
15.339999999999717,19.958429343157373,25.385403158220658,0.42416329155232424,0.8154161263288263,0.8604180307838185,0.23024851657167367,7.770350736239813,7.9669163797340286,0.5483107257086807,0.11867665518936113,1.0,0.04224085787404546,33.352319537954685
15.349999999999717,20.2535504248216,25.456833285867237,0.3315529748855631,0.8182733314346895,0.8475826981544818,0.23040105207592187,7.620978523043007,7.9669163797340286,0.5283044316527878,0.11867665518936113,1.0,0.04226706765927589,33.423749665601264
15.359999999999717,19.886763484253642,25.059861265544086,0.3613161560881074,0.8023944506217635,0.8532565673271626,0.2305499197107644,7.547434825225073,7.953332326334163,0.5512246611399978,0.1181332930533665,1.0,0.04229254200752814,33.01319359187825
15.369999999999717,20.186318869967288,25.234901549036692,0.3914373319517753,0.8093960619614676,0.8436731889092102,0.23070178289946408,7.534735925651257,7.953332326334163,0.5561682940467774,0.1181332930533665,1.0,0.042317889366784656,33.188233875370855
15.379999999999717,19.824294381436303,24.93966010408487,0.36980233168825494,0.7975864041633948,0.8524545933456525,0.23085002584327843,7.823952210191692,7.953332326334163,0.4836895031475158,0.1181332930533665,1.0,0.04234612888888657,32.89299243041903
