t,dev0_latency,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_temp,dev1_latency,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_temp,dev2_latency,dev2_power,dev2_quality,dev2_util,dev2_q,dev2_temp,total_power
2.4199999999999924,15.622020558164976,15.836103973381082,0.5090295806799301,0.3333333333333333,1.0,41.144257221107814,16.28239837889614,18.822378286729833,0.4932901906275352,0.3333333333333333,1.0,38.90895488713911,15.080086946946512,18.935766299066945,0.4735728111786047,0.3333333333333333,1.0,41.57248448528879,53.594248559177856
2.429999999999992,15.854805538676125,17.33788750240151,0.6484909440280509,0.3333333333333333,1.0,41.144257221107814,15.842046332314391,16.711357844682638,0.5579969251193592,0.3333333333333333,1.0,38.90895488713911,14.7559801552995,17.265063916088447,0.444605501207077,0.3333333333333333,1.0,41.57248448528879,51.3143092631726
2.439999999999992,15.83514071805135,17.211022342756856,0.6624603426658272,0.3333333333333333,1.0,41.144257221107814,15.979840323787915,17.371933706768232,0.5998992660429903,0.3333333333333333,1.0,38.90895488713911,14.806455548347412,17.52525395721157,0.5068993278583442,0.3333333333333333,1.0,41.57248448528879,52.108210006736655
2.4499999999999917,15.668099531922095,16.13337677711031,0.6560243183757859,0.3333333333333333,1.0,41.144257221107814,15.782482527731364,16.42581265406315,0.5417347579997386,0.3333333333333333,1.0,38.90895488713911,14.78810876552377,17.430680148289888,0.4758434091592347,0.3333333333333333,1.0,41.57248448528879,49.98986957946335
2.4599999999999915,15.730554931675321,16.536300068990354,0.7177369651160888,0.3333333333333333,1.0,41.144257221107814,16.041698683352532,17.668478851876728,0.49992981960661953,0.3333333333333333,1.0,38.90895488713911,15.069406869165558,18.880712743082015,0.464294979502416,0.3333333333333333,1.0,41.57248448528879,53.0854916639491
2.4699999999999913,15.806301688664867,17.024970909238853,0.7420083607323164,0.3333333333333333,1.0,41.144257221107814,16.007062276886213,17.502434064173272,0.49836276490080267,0.3333333333333333,1.0,38.90895488713911,15.077697586137171,18.9234496463437,0.46997384215290644,0.3333333333333333,1.0,41.57248448528879,53.45085461975582
2.479999999999991,15.551776739946122,15.382934662436075,0.6132659385437708,0.3333333333333333,1.0,41.144257221107814,16.020723675077345,17.56792596110504,0.6095611204305738,0.3333333333333333,1.0,38.90895488713911,15.205591391786335,19.58271533090536,0.46807257738043384,0.3333333333333333,1.0,41.57248448528879,52.533575954446476
2.489999999999991,15.559980107064893,15.435857671448211,0.7039332792705878,0.3333333333333333,1.0,41.144257221107814,15.502489511176769,15.083543471563772,0.4856134583633957,0.3333333333333333,1.0,38.90895488713911,14.954424136771868,18.288000927216274,0.49622906970031677,0.3333333333333333,1.0,41.57248448528879,48.80740207022826
2.4999999999999907,15.95245400206653,17.967854494394984,0.6527731819641266,0.3333333333333333,1.0,41.144257221107814,15.954084365646798,17.248461238404623,0.4916761924853748,0.3333333333333333,1.0,38.90895488713911,15.0892991377015,18.983253205986106,0.5497761671653398,0.3333333333333333,1.0,41.57248448528879,54.19956893878572
2.5099999999999905,15.852232454902211,17.321287570473054,0.6774513795602436,0.3333333333333333,1.0,41.144257221107814,15.779971001556946,16.413772553111897,0.5023737462825413,0.3333333333333333,1.0,38.90895488713911,14.825347810751495,17.622639598709426,0.4181308233217989,0.3333333333333333,1.0,41.57248448528879,51.35769972229438
2.5199999999999902,15.592167178232073,15.643508582688867,0.6301795851241311,0.3333333333333333,1.0,41.144257221107814,16.249396903528048,18.664171257466432,0.46862252127393295,0.3333333333333333,1.0,38.90895488713911,15.126559188631928,19.17532093638765,0.4780656481593839,0.3333333333333333,1.0,41.57248448528879,53.48300077654295
2.52999999999999,15.79824954950423,16.97302352870653,0.6793417949396031,0.3333333333333333,1.0,41.144257221107814,15.942455352952164,17.192712471685446,0.5005703747922339,0.3333333333333333,1.0,38.90895488713911,14.851472154061783,17.757305097079428,0.5175298418267075,0.3333333333333333,1.0,41.57248448528879,51.9230410974714
2.53999999999999,15.863416161613475,17.393437871989477,0.6382153233054538,0.3333333333333333,1.0,41.144257221107814,15.857049428417618,16.783281758318942,0.5576277039269428,0.3333333333333333,1.0,38.90895488713911,14.924737563947335,18.13497288448884,0.5188614623357133,0.3333333333333333,1.0,41.57248448528879,52.31169251479726
2.5499999999999896,15.73004478673257,16.53300893194725,0.7393220896404257,0.3333333333333333,1.0,41.144257221107814,16.118927197269286,18.038707565136335,0.5010183210316858,0.3333333333333333,1.0,38.90895488713911,14.96148455730292,18.3243959109379,0.49533548208062683,0.3333333333333333,1.0,41.57248448528879,52.89611240802148
2.5599999999999894,15.830085169812225,17.17840709816926,0.6772532663242535,0.3333333333333333,1.0,41.144257221107814,15.783020220856685,16.42839032160871,0.4993342849770726,0.3333333333333333,1.0,38.90895488713911,14.879592679704267,17.902260495769983,0.5229769464695153,0.3333333333333333,1.0,41.57248448528879,51.509057915547956
2.569999999999989,15.832940036883848,17.196824920213842,0.7091717738803672,0.3333333333333333,1.0,41.144257221107814,15.705898927555772,16.058675617341713,0.45393272127632084,0.3333333333333333,1.0,38.90895488713911,14.949009026333544,18.26008717117487,0.5163798036031789,0.3333333333333333,1.0,41.57248448528879,51.51558770873042
2.579999999999989,15.810115569170028,17.049575687913702,0.6433022678044924,0.3333333333333333,1.0,41.144257221107814,15.762706744000205,16.331008771492264,0.5386912993125862,0.3333333333333333,1.0,38.90895488713911,15.158008451587046,19.337435276216898,0.4643704673182786,0.3333333333333333,1.0,41.57248448528879,52.71801973562286
2.5899999999999888,15.856792074027945,17.35070338968355,0.7366746190505816,0.3333333333333333,1.0,41.144257221107814,15.956889184694855,17.261907367229625,0.4577507986011831,0.3333333333333333,1.0,38.90895488713911,14.868041458864418,17.842716380432638,0.4765976049224085,0.3333333333333333,1.0,41.57248448528879,52.455327137345805
2.5999999999999885,15.600612437044347,15.697992126063262,0.5779375345693709,0.3333333333333333,1.0,41.144257221107814,16.14868963333724,18.181386840575808,0.5067403731192139,0.3333333333333333,1.0,38.90895488713911,14.90942831751705,18.056056937178056,0.5423755872227013,0.3333333333333333,1.0,41.57248448528879,51.93543590381712
2.6099999999999883,15.62804080963456,15.87494288162047,0.6486451299856454,0.3333333333333333,1.0,41.144257221107814,15.85582823716313,16.777427443068483,0.49372742206192044,0.3333333333333333,1.0,38.90895488713911,15.06138462912533,18.83935978196716,0.49106153414661363,0.3333333333333333,1.0,41.57248448528879,51.491730106656114
2.619999999999988,15.84270387507765,17.25981511548879,0.5705794084526682,0.3333333333333333,1.0,41.144257221107814,15.796580236054872,16.493396194750563,0.444391846124165,0.3333333333333333,1.0,38.90895488713911,15.175181383633268,19.425958131127015,0.4847119909352725,0.3333333333333333,1.0,41.57248448528879,53.17916944136637
2.629999999999988,15.62640118697218,15.864365058675176,0.534596174083207,0.3333333333333333,1.0,41.144257221107814,16.22121155995253,18.529052465772573,0.4351342798563757,0.3333333333333333,1.0,38.90895488713911,15.018182412555081,18.616661436748668,0.5209896148854485,0.3333333333333333,1.0,41.57248448528879,53.01007896119641
2.6399999999999877,15.761529021898962,16.73612558360094,0.5999890715912608,0.3333333333333333,1.0,41.144257221107814,15.939161350052863,17.176921225770805,0.4892324703952412,0.3333333333333333,1.0,38.90895488713911,14.998577401642045,18.51560172650846,0.5371114898453713,0.3333333333333333,1.0,41.57248448528879,52.428648535880214
2.6499999999999875,15.880758839110035,17.50532201226458,0.5748692433381641,0.3333333333333333,1.0,41.144257221107814,15.672142043027009,15.896847203341544,0.38097294853006664,0.3333333333333333,1.0,38.90895488713911,14.858079831403096,17.79136628482556,0.4972674068783654,0.3333333333333333,1.0,41.57248448528879,51.19353550043168
2.6599999999999873,15.817450269849168,17.096894602759654,0.5591534246344356,0.3333333333333333,1.0,41.144257221107814,16.18898646923384,18.37456737643996,0.4151304073467988,0.3333333333333333,1.0,38.90895488713911,15.174764185333263,19.423807561586493,0.49397552545830004,0.3333333333333333,1.0,41.57248448528879,54.89526954078611
2.669999999999987,16.018458682980626,18.39367553498524,0.5971371238768266,0.3333333333333333,1.0,41.144257221107814,16.171791574151833,18.29213611422886,0.4457924990190646,0.3333333333333333,1.0,38.90895488713911,14.846087096160447,17.72954625554908,0.5471690122138074,0.3333333333333333,1.0,41.57248448528879,54.415357904763184
2.679999999999987,15.809020931104973,17.042513765736707,0.5585409507022727,0.3333333333333333,1.0,41.144257221107814,16.17285829820923,18.29724992330201,0.4609179762698067,0.3333333333333333,1.0,38.90895488713911,15.148086811886198,19.286291309109565,0.5747257491549902,0.3333333333333333,1.0,41.57248448528879,54.626054998148284
2.6899999999999866,15.78461934843125,16.8850899712077,0.5539784363945325,0.3333333333333333,1.0,41.144257221107814,16.070945656229192,17.808687028697744,0.5432615274618906,0.3333333333333333,1.0,38.90895488713911,15.093506657033672,19.00494208371362,0.6421386557724871,0.3333333333333333,1.0,41.57248448528879,53.69871908361907
2.6999999999999864,15.81803869345602,17.10069074492878,0.6149878724301955,0.3333333333333333,1.0,41.144257221107814,16.18752435436302,18.36755808829227,0.47642420140149955,0.3333333333333333,1.0,38.90895488713911,14.86865241348975,17.845865723102207,0.5365750957007227,0.3333333333333333,1.0,41.57248448528879,53.31411455632326
2.709999999999986,15.976770413809875,18.124728819193987,0.529500866158172,0.3333333333333333,1.0,41.144257221107814,15.91512062439616,17.061671475719905,0.4448546348747887,0.3333333333333333,1.0,38.90895488713911,14.72238817117518,17.091904299036663,0.522265877200151,0.3333333333333333,1.0,41.57248448528879,52.27830459395056
2.719999999999986,15.581693906779336,15.575941566431442,0.46977829824315653,0.3333333333333333,1.0,41.144257221107814,16.00503338750049,17.492707694099217,0.4756966613704024,0.3333333333333333,1.0,38.90895488713911,14.800454125667377,17.494317884808282,0.49633199173401327,0.3333333333333333,1.0,41.57248448528879,50.562967145338945
2.7299999999999858,16.045010634151105,18.56497216608069,0.4806343890037615,0.3333333333333333,1.0,41.144257221107814,15.860488023341372,16.799766169444784,0.43640513925653,0.3333333333333333,1.0,38.90895488713911,14.984832196597724,18.444748083777384,0.5665713969654399,0.3333333333333333,1.0,41.57248448528879,53.80948641930286
2.7399999999999856,15.719700027389099,16.466270995678375,0.49835829343201316,0.3333333333333333,1.0,41.144257221107814,15.702454277252297,16.042162177100465,0.4430598862152147,0.3333333333333333,1.0,38.90895488713911,15.059703084863203,18.83069177476022,0.5645559924646213,0.3333333333333333,1.0,41.57248448528879,51.339124947539055
2.7499999999999853,15.600244944596168,15.69562129395674,0.48939795582505524,0.3333333333333333,1.0,41.144257221107814,16.04592846372519,17.688756157049625,0.44838942725125785,0.3333333333333333,1.0,38.90895488713911,14.937258202384525,18.199514143766756,0.6500464555860714,0.3333333333333333,1.0,41.57248448528879,51.58389159477312
2.759999999999985,15.67693111888782,16.190352668815688,0.560395796504848,0.3333333333333333,1.0,41.144257221107814,16.19703535572964,18.413153239865036,0.4590642177195933,0.3333333333333333,1.0,38.90895488713911,15.09126585363329,18.99339121320647,0.6140629722205498,0.3333333333333333,1.0,41.57248448528879,53.596897121887196
2.769999999999985,15.842661514424117,17.2595418309684,0.5158259464748229,0.3333333333333333,1.0,41.144257221107814,16.13466362147359,18.114147008277065,0.4849729975359559,0.3333333333333333,1.0,38.90895488713911,14.720696026132892,17.083181647036284,0.5846657483822602,0.3333333333333333,1.0,41.57248448528879,52.456870486281744
2.7799999999999847,15.740977557774087,16.603540353006526,0.5639264509122921,0.3333333333333333,1.0,41.144257221107814,16.053468072569117,17.724900574949185,0.550511206133326,0.3333333333333333,1.0,38.90895488713911,15.314076510412029,20.1419333136098,0.5519499287191717,0.3333333333333333,1.0,41.57248448528879,54.47037424156551
2.7899999999999845,15.83664931212321,17.220754850945834,0.5534518336513106,0.3333333333333333,1.0,41.144257221107814,15.895095254084653,16.965671090538756,0.5063693013087162,0.3333333333333333,1.0,38.90895488713911,14.59435727137601,16.431931922949218,0.5377818814416782,0.3333333333333333,1.0,41.57248448528879,50.618357864433804
2.7999999999999843,16.05783906954763,18.647733231417902,0.4457438754040453,0.3333333333333333,1.0,41.144257221107814,16.026799821076047,17.597054628751025,0.5278055835466631,0.3333333333333333,1.0,38.90895488713911,14.956025948420638,18.296257929561357,0.6215169547577276,0.3333333333333333,1.0,41.57248448528879,54.54104578973028
2.809999999999984,15.513474291038031,15.135831147574372,0.45035947390564657,0.3333333333333333,1.0,41.144257221107814,15.961321645713465,17.283156310868016,0.4941213482894304,0.3333333333333333,1.0,38.90895488713911,15.004497134317617,18.54611670411019,0.7140704090484723,0.3333333333333333,1.0,41.57248448528879,50.96510416255258
2.819999999999984,15.740911859388966,16.603116507995374,0.5290075969529644,0.3333333333333333,1.0,41.144257221107814,15.746624595025535,16.25391194521177,0.45094690049350483,0.3333333333333333,1.0,38.90895488713911,14.749151287843734,17.229862539796954,0.6004567006766044,0.3333333333333333,1.0,41.57248448528879,50.0868909930041
2.8299999999999836,16.060043463217124,18.66195460470862,0.45369405382722927,0.3333333333333333,1.0,41.144257221107814,15.997855427696988,17.458296999303972,0.4820427475205219,0.3333333333333333,1.0,38.90895488713911,14.894348677356009,17.978324561921482,0.7665251445738324,0.3333333333333333,1.0,41.57248448528879,54.09857616593408
2.8399999999999834,15.814339071881495,17.07682309362228,0.502911169150208,0.3333333333333333,1.0,41.144257221107814,15.975175180890496,17.349569300611904,0.530374379853933,0.3333333333333333,1.0,38.90895488713911,14.74137272928455,17.18976570549452,0.6986591015316252,0.3333333333333333,1.0,41.57248448528879,51.61615809972871
2.849999999999983,15.92842636684496,17.8128431756328,0.4988560529487774,0.3333333333333333,1.0,41.144257221107814,15.947186580452744,17.215393683336973,0.5822946787406781,0.3333333333333333,1.0,38.90895488713911,15.0012173020326,18.529209858108903,0.7069506160716881,0.3333333333333333,1.0,41.57248448528879,53.557446717078676
2.859999999999983,16.00157040264524,18.284722881830934,0.4818832865906676,0.3333333333333333,1.0,41.144257221107814,15.750494576969258,16.272464398997244,0.4794900844518007,0.3333333333333333,1.0,38.90895488713911,14.852700910047608,17.76363907589914,0.7142923417900939,0.3333333333333333,1.0,41.57248448528879,52.32082635672731
2.869999999999983,15.849868147931529,17.306034536285356,0.5082832987111796,0.3333333333333333,1.0,41.144257221107814,16.13628498768708,18.12191973749973,0.4972247864377141,0.3333333333333333,1.0,38.90895488713911,14.8785658533627,17.896967421820364,0.7702264643908074,0.3333333333333333,1.0,41.57248448528879,53.324921695605454
2.8799999999999826,15.735165566998107,16.56604501289042,0.4844100894735802,0.3333333333333333,1.0,41.144257221107814,16.089836674257672,17.89924939928003,0.49014121971170144,0.3333333333333333,1.0,38.90895488713911,15.314076510412029,20.1419333136098,0.5224214779671047,0.3333333333333333,1.0,41.57248448528879,54.60722772578025
2.8899999999999824,15.817842185584228,17.09942299868273,0.5276182919844573,0.3333333333333333,1.0,41.144257221107814,15.843376807260473,16.717736059183096,0.5545146422179134,0.3333333333333333,1.0,38.90895488713911,14.80478981078489,17.516667430218483,0.6754027205509043,0.3333333333333333,1.0,41.57248448528879,51.333826488084306
2.899999999999982,15.789709970623605,16.91793149106932,0.5218887314322299,0.3333333333333333,1.0,41.144257221107814,16.126739102229106,18.076157353753224,0.5564547847238401,0.3333333333333333,1.0,38.90895488713911,15.314076510412029,20.1419333136098,0.6199548966313162,0.3333333333333333,1.0,41.57248448528879,55.13602215843234
2.909999999999982,15.817708482442123,17.098560429387454,0.517099887653078,0.3333333333333333,1.0,41.144257221107814,16.277772884771075,18.800203954332886,0.5376777766645855,0.3333333333333333,1.0,38.90895488713911,15.03102816348125,18.682878582567923,0.6316321065878874,0.3333333333333333,1.0,41.57248448528879,54.581642966288264
2.9199999999999817,15.835589183871665,17.213915564565227,0.5382949477904437,0.3333333333333333,1.0,41.144257221107814,16.23486029587072,18.594483660551987,0.5740895230045211,0.3333333333333333,1.0,38.90895488713911,14.997072211974908,18.507842790168564,0.6241076338758204,0.3333333333333333,1.0,41.57248448528879,54.31624201528578
2.9299999999999815,15.67988836776943,16.209430994452767,0.534754439158316,0.3333333333333333,1.0,41.144257221107814,16.190937981720822,18.383922806453093,0.5481625772917779,0.3333333333333333,1.0,38.90895488713911,14.714351668883024,17.050477819011086,0.5281814331676481,0.3333333333333333,1.0,41.57248448528879,51.643831619916945
2.9399999999999813,15.94004709848295,17.887812889446703,0.4579534618016914,0.3333333333333333,1.0,41.144257221107814,15.976948084659634,17.358068491492205,0.6056991469453241,0.3333333333333333,1.0,38.90895488713911,14.93027422901507,18.163513229093827,0.639567859760707,0.3333333333333333,1.0,41.57248448528879,53.409394610032734
2.949999999999981,15.765175436379966,16.759649975920116,0.5408718561364823,0.3333333333333333,1.0,41.144257221107814,15.952151913763776,17.239197183746544,0.573057562881714,0.3333333333333333,1.0,38.90895488713911,14.906217484653487,18.039505768690535,0.655354876580031,0.3333333333333333,1.0,41.57248448528879,52.0383529283572
2.959999999999981,15.865027132438007,17.40383085114431,0.49409242561243516,0.3333333333333333,1.0,41.144257221107814,15.906093459717361,17.018395807266455,0.5804558212350538,0.3333333333333333,1.0,38.90895488713911,14.658560284590866,16.762884960456933,0.5485718368151741,0.3333333333333333,1.0,41.57248448528879,51.185111618867694
2.9699999999999807,15.807129744793144,17.030313011000842,0.4926775886738769,0.3333333333333333,1.0,41.144257221107814,16.14575945889008,18.16733976573026,0.5783631356001769,0.3333333333333333,1.0,38.90895488713911,14.649447086930152,16.71590834213019,0.6380859256863506,0.3333333333333333,1.0,41.57248448528879,51.913561118861296
2.9799999999999804,15.806074049037088,17.023502320317014,0.5003262095711123,0.3333333333333333,1.0,41.144257221107814,15.896367503719489,16.97177017650276,0.579377482384579,0.3333333333333333,1.0,38.90895488713911,15.135744479944044,19.222669182333142,0.4914154607890554,0.3333333333333333,1.0,41.57248448528879,53.217941679152915
2.9899999999999802,15.772823961101967,16.808993487789248,0.489115138930767,0.3333333333333333,1.0,41.144257221107814,16.111682236744777,18.00397567303368,0.7023468774777816,0.3333333333333333,1.0,38.90895488713911,15.087253364957123,18.97270767751479,0.5063639612114562,0.3333333333333333,1.0,41.57248448528879,53.78567683833772
2.99999999999998,15.894340505588072,17.592942454823106,0.5121861803094377,0.3333333333333333,1.0,41.144257221107814,16.249642265810092,18.665347509052225,0.5530891381665174,0.3333333333333333,1.0,38.90895488713911,14.941171308963902,18.21968538563983,0.6236357356230245,0.3333333333333333,1.0,41.57248448528879,54.47797534951516
3.00999999999998,15.813847067697175,17.07364898943996,0.4934226862062846,0.3333333333333333,1.0,41.144257221107814,16.04902286354069,17.703590518141148,0.7000105898771853,0.3333333333333333,1.0,38.90895488713911,14.993530605366153,18.489586552553938,0.553625797831437,0.3333333333333333,1.0,41.57248448528879,53.266826060135045
3.0199999999999796,15.772457003178456,16.80662610410254,0.49915087346239645,0.3333333333333333,1.0,41.144257221107814,15.818439591598093,16.59818859156107,0.5391157557303423,0.3333333333333333,1.0,38.90895488713911,14.980363293622244,18.421711828312034,0.5928722495712108,0.3333333333333333,1.0,41.57248448528879,51.826526523975645
3.0299999999999794,15.610908161217878,15.76441371799412,0.4508674864544689,0.3333333333333333,1.0,41.144257221107814,15.619063418267814,15.64239156319589,0.6265467445208102,0.3333333333333333,1.0,38.90895488713911,14.7910284245338,17.44573037676783,0.5214852482124851,0.3333333333333333,1.0,41.57248448528879,48.852535657957844
3.039999999999979,15.891840954633633,17.576816910790658,0.49572918206833355,0.3333333333333333,1.0,41.144257221107814,16.016026014996598,17.54540566958549,0.6885949624525883,0.3333333333333333,1.0,38.90895488713911,15.090461727302124,18.98924611099843,0.5226732914250665,0.3333333333333333,1.0,41.57248448528879,54.111468691374576
3.049999999999979,15.715352443480798,16.43822309546513,0.4948643620833281,0.3333333333333333,1.0,41.144257221107814,16.157964705798257,18.22585096358526,0.642192291284029,0.3333333333333333,1.0,38.90895488713911,14.74379194481181,17.202236253013094,0.4887091802461846,0.3333333333333333,1.0,41.57248448528879,51.86631031206349
3.0599999999999787,15.663974638273757,16.1067655355842,0.4864934055231592,0.3333333333333333,1.0,41.144257221107814,16.154209510895953,18.207848791768015,0.6089346916236826,0.3333333333333333,1.0,38.90895488713911,15.00366957570662,18.541850813425146,0.5152719573903364,0.3333333333333333,1.0,41.57248448528879,52.85646514077736
3.0699999999999785,15.89336942172299,17.58667762729568,0.4974620152122409,0.3333333333333333,1.0,41.144257221107814,16.015829518697814,17.544463678497365,0.7457121781937782,0.3333333333333333,1.0,38.90895488713911,14.882991893769736,17.919782729755177,0.5111290823297164,0.3333333333333333,1.0,41.57248448528879,53.05092403554822
3.0799999999999783,15.649198063232088,16.011436288120795,0.5198405437437836,0.3333333333333333,1.0,41.144257221107814,15.654135633739255,15.810525592281998,0.6275711677035138,0.3333333333333333,1.0,38.90895488713911,15.279549434187302,19.96395349333884,0.4330478473236653,0.3333333333333333,1.0,41.57248448528879,51.78591537374163
3.089999999999978,15.592723214493777,15.647095781903918,0.4673147312644215,0.3333333333333333,1.0,41.144257221107814,16.22291435833029,18.537215575747982,0.5974184481281033,0.3333333333333333,1.0,38.90895488713911,14.993393920600019,18.48888197131596,0.5425375941990229,0.3333333333333333,1.0,41.57248448528879,52.673193328967855
3.099999999999978,15.8389964330805,17.235897011692355,0.5702331391857121,0.3333333333333333,1.0,41.144257221107814,16.00854173369972,17.509526488520294,0.7561850528275604,0.3333333333333333,1.0,38.90895488713911,15.066965491360309,18.868127953678947,0.5655178648033747,0.3333333333333333,1.0,41.57248448528879,53.6135514538916
3.1099999999999777,15.701998486524298,16.352071692739372,0.5137787517437477,0.3333333333333333,1.0,41.144257221107814,15.595760862267522,15.530680552765896,0.6185271703431264,0.3333333333333333,1.0,38.90895488713911,14.878399084447755,17.896107763119012,0.4970191276767027,0.3333333333333333,1.0,41.57248448528879,49.77886000862428
3.1199999999999775,15.862744086187792,17.389102060450703,0.5678301787572828,0.3333333333333333,1.0,41.144257221107814,15.784553574927163,16.435741126068017,0.6824316048424923,0.3333333333333333,1.0,38.90895488713911,15.154769075138402,19.320736971548218,0.4949888563849417,0.3333333333333333,1.0,41.57248448528879,53.145580158066934
3.1299999999999772,15.786544257972093,16.8975082871873,0.5407221434573447,0.3333333333333333,1.0,41.144257221107814,15.769286995523073,16.362554089803872,0.6283862008434802,0.3333333333333333,1.0,38.90895488713911,14.999751995737851,18.521656512170075,0.5133576850518804,0.3333333333333333,1.0,41.57248448528879,51.78171888916125
3.139999999999977,15.859926889303107,17.370927262961043,0.5582514368801504,0.3333333333333333,1.0,41.144257221107814,16.061446545230027,17.76314887881022,0.6267993041233809,0.3333333333333333,1.0,38.90895488713911,14.486400035748952,15.875435066140568,0.3931645259931345,0.3333333333333333,1.0,41.57248448528879,51.00951120791183
3.149999999999977,15.442052373163964,14.675061472319523,0.45202394940932694,0.3333333333333333,1.0,41.144257221107814,16.151342797698778,18.19410594622501,0.6016888955662942,0.3333333333333333,1.0,38.90895488713911,14.72895153749588,17.12573707278581,0.49321117118002705,0.3333333333333333,1.0,41.57248448528879,49.994904491330345
3.1599999999999766,15.93641203465164,17.864361724441075,0.5460396468748369,0.3333333333333333,1.0,41.144257221107814,16.16911938394101,18.27932579983638,0.6666515182277843,0.3333333333333333,1.0,38.90895488713911,14.774431937520445,17.36017897483212,0.5071158372420206,0.3333333333333333,1.0,41.57248448528879,53.50386649910958
3.1699999999999764,15.669902040757066,16.14500544006499,0.5803673973139377,0.3333333333333333,1.0,41.144257221107814,16.099312533625817,17.944676082288304,0.5833065087706981,0.3333333333333333,1.0,38.90895488713911,14.906122779156862,18.039017581762742,0.5364555179919139,0.3333333333333333,1.0,41.57248448528879,52.12869910411603
3.179999999999976,15.97057322588899,18.084748427308753,0.5546321691231234,0.3333333333333333,1.0,41.144257221107814,16.25157071060729,18.674592353989013,0.6157181322233644,0.3333333333333333,1.0,38.90895488713911,14.778809127516578,17.38274246916721,0.500833756608561,0.3333333333333333,1.0,41.57248448528879,54.14208325046498
3.189999999999976,15.69741319693077,16.322490263678844,0.5943422686127229,0.3333333333333333,1.0,41.144257221107814,15.986912998010812,17.405839669009964,0.6280296219654107,0.3333333333333333,1.0,38.90895488713911,14.60795021662376,16.502000698434323,0.4922996120055431,0.3333333333333333,1.0,41.57248448528879,50.23033063112313
3.1999999999999758,15.566719575910408,15.479336521691543,0.5635163272584343,0.3333333333333333,1.0,41.144257221107814,15.810750155610165,16.561325911611384,0.5587820732502553,0.3333333333333333,1.0,38.90895488713911,15.30755071125487,20.10829419069201,0.408083809605535,0.3333333333333333,1.0,41.57248448528879,52.148956623994934
3.2099999999999755,15.833189620522127,17.1984350782071,0.5789586132569087,0.3333333333333333,1.0,41.144257221107814,15.855024966024978,16.773576610975603,0.6254325157954342,0.3333333333333333,1.0,38.90895488713911,14.800690428966757,17.4955359786451,0.4766240434736177,0.3333333333333333,1.0,41.57248448528879,51.46754766782781
3.2199999999999753,15.644292246853464,15.979787020124036,0.5643822939846741,0.3333333333333333,1.0,41.144257221107814,15.866513868427832,16.82865369763247,0.5770881364861019,0.3333333333333333,1.0,38.90895488713911,14.864596624769064,17.824958984782796,0.5038677678167087,0.3333333333333333,1.0,41.57248448528879,50.6333997025393
3.229999999999975,15.76987713630039,16.789982411816048,0.6313474515239393,0.3333333333333333,1.0,41.144257221107814,16.053647758236423,17.72576197691102,0.5712682312762493,0.3333333333333333,1.0,38.90895488713911,14.956594577830788,18.299189094643516,0.4864366244509053,0.3333333333333333,1.0,41.57248448528879,52.81493348337059
3.239999999999975,15.904068125702231,17.65569899363387,0.60728825179235,0.3333333333333333,1.0,41.144257221107814,15.914606066550295,17.05920471727137,0.5712601175643751,0.3333333333333333,1.0,38.90895488713911,15.25505187007485,19.83767369978111,0.4252581490299667,0.3333333333333333,1.0,41.57248448528879,54.552577410686354
3.2499999999999747,15.900282199718204,17.631274560096887,0.6759513512720903,0.3333333333333333,1.0,41.144257221107814,16.00592797010104,17.49699626768829,0.6210408625456437,0.3333333333333333,1.0,38.90895488713911,15.052442050985174,18.793262671404307,0.46528802213977144,0.3333333333333333,1.0,41.57248448528879,53.92153349918948
3.2599999999999745,15.726706788020024,16.511474245837416,0.6293630736219242,0.3333333333333333,1.0,41.144257221107814,15.92333265386631,17.101039436461217,0.5516069945799759,0.3333333333333333,1.0,38.90895488713911,14.921706513819004,18.119348458210705,0.5097237823331648,0.3333333333333333,1.0,41.57248448528879,51.731862140509335
3.2699999999999743,15.69945918490702,16.335689702218907,0.638752827631733,0.3333333333333333,1.0,41.144257221107814,15.728880714012933,16.168848878445928,0.5220353276437236,0.3333333333333333,1.0,38.90895488713911,15.061114210130864,18.83796582889337,0.4884494471994858,0.3333333333333333,1.0,41.57248448528879,51.3425044095582
3.279999999999974,15.924766702720694,17.789233304877808,0.6227232724000907,0.3333333333333333,1.0,41.144257221107814,16.03523999323044,17.637516291392632,0.5081501865789964,0.3333333333333333,1.0,38.90895488713911,14.954086869694384,18.28626238632614,0.4962721048981872,0.3333333333333333,1.0,41.57248448528879,53.71301198259658
3.289999999999974,16.08711084398761,18.836576466160267,0.6294774095684056,0.3333333333333333,1.0,41.144257221107814,15.84958311015733,16.747488690938756,0.5385896998310944,0.3333333333333333,1.0,38.90895488713911,15.011154379072925,18.580433401456283,0.5063970002824256,0.3333333333333333,1.0,41.57248448528879,54.1644985585553
3.2999999999999736,15.944626060144145,17.917353494633957,0.737547277907963,0.3333333333333333,1.0,41.144257221107814,15.771218762073794,16.37181485902134,0.5091097819773676,0.3333333333333333,1.0,38.90895488713911,15.073310583149972,18.900835568102387,0.4748763183933714,0.3333333333333333,1.0,41.57248448528879,53.190003921757686
