t,dev0_latency_ms,dev0_power,dev0_quality,dev0_util,dev0_q,dev0_drift_ms,dev1_latency_ms,dev1_power,dev1_quality,dev1_util,dev1_q,dev1_drift_ms,total_power
12.799999999999772,19.946605530237406,41.34938508143986,0.4011808232930254,0.8077641129208859,0.8564942504892806,0.19214904475155772,5.577376697624414,5.091380093590335,0.6217847493802509,0.0020306687464518866,1.0,0.008364408076694238,46.440765175030194
12.809999999999771,20.338499070135157,41.60317746202195,0.34798377387799834,0.8134039436004877,0.8414942504892806,0.19230242974225908,5.722687193218564,5.090787938893827,0.5562438523760918,0.002017509753196162,1.0,0.008371634948626423,46.69396540091577
12.819999999999771,19.865555889425707,40.771060882909964,0.3609684443515354,0.7949124640646659,0.8519241889892233,0.19245108530115335,5.586500881496402,5.090787938893827,0.6223450804942698,0.002017509753196162,1.0,0.008377499957441387,45.86184882180379
12.829999999999771,19.95170642929902,41.348721931215415,0.3947185379103089,0.8077493762492315,0.855606965011404,0.19260060236544635,5.55291596092217,5.090787938893827,0.6008143210135511,0.002017509753196162,1.0,0.008383029117050609,46.43950987010924
12.83999999999977,20.21648265311219,41.55371058933803,0.3587399380418262,0.8123046797630673,0.840606965011404,0.19275276719197748,5.632065541990131,5.090787938893827,0.6062966801657351,0.002017509753196162,1.0,0.00838934977247051,46.64449852823186
12.84999999999977,19.550680200704793,40.72211591273337,0.31027347932634913,0.7938247980607416,0.855606965011404,0.19289827399398454,5.693009877668708,5.090787938893827,0.5818667481837076,0.002017509753196162,1.0,0.008396279871247197,45.8129038516272
12.85999999999977,20.181479699416094,41.55371058933803,0.37821769053793375,0.8123046797630673,0.8410619517645194,0.1930500887909787,5.511127739343186,5.096156727512258,0.5363942539631803,0.0021368161669390673,1.0,0.008401391148640629,46.64986731685029
12.86999999999977,19.717137417009784,40.74721029295867,0.3427600714757297,0.7943824509546371,0.8560619517645194,0.1931972601651488,5.57878435385435,5.096156727512258,0.5640685752361149,0.0021368161669390673,1.0,0.008407178992179172,45.84336702047093
12.87999999999977,20.315640681456557,41.57907262065065,0.3278891060108887,0.8128682804589032,0.8410619517645194,0.19335041657196336,5.499481404400965,5.096156727512258,0.5553029156238912,0.0021368161669390673,1.0,0.008412173806223182,46.67522934816291
12.88999999999977,19.896883577460308,40.74721029295867,0.3815520167787777,0.7943824509546371,0.8494956432463178,0.19349938540773798,5.375244689617357,5.096156727512258,0.5455589200910764,0.0021368161669390673,1.0,0.008415926253119356,45.84336702047093
12.89999999999977,19.885942302215458,41.213836025678766,0.3803062578962264,0.8047519116817504,0.8591468098410577,0.19364824483076012,5.604570612837652,5.096156727512258,0.545313957759068,0.0021368161669390673,1.0,0.008421971959247732,46.309992753191025
12.90999999999977,20.17898408248337,41.751243123903734,0.37137087150996556,0.8166942916423052,0.8448176817669145,0.19380003467158496,5.4751690248577605,5.091912847869218,0.6120683781067687,0.0020425077304270746,1.0,0.00842672364949631,46.84315597177295
12.919999999999769,20.13186606636338,40.954665165908445,0.3608377537301004,0.7989925592424099,0.8338623967832806,0.1939513533322486,5.57582996722725,5.091912847869218,0.5706766713629606,0.0020425077304270746,1.0,0.008432481949168583,46.04657801377766
12.929999999999769,19.592969398327785,40.3510819894273,0.31578528183242544,0.7855795997650511,0.8488623967832806,0.1940972830262319,5.566076452875752,5.091912847869218,0.5534300256699074,0.0020425077304270746,1.0,0.00843814271369734,45.44299483729652
12.939999999999769,20.158934269427217,41.17870233721726,0.332276600861469,0.8039711630492724,0.8364859445512746,0.19424887236892616,5.518271283151064,5.091912847869218,0.6264628187669485,0.0020425077304270746,1.0,0.00844332542652885,46.27061518508648
12.949999999999768,19.73810849878567,40.495196127280984,0.35312419293257774,0.7887821361617997,0.8514859445512746,0.194396253453914,5.786765139147687,5.091912847869218,0.5189438011513734,0.0020425077304270746,1.0,0.008451193077920327,45.5871089751502
12.959999999999768,20.10056866119609,41.32436394544695,0.382504022964096,0.8072080876765989,0.8442627094978136,0.19454725914052598,5.585678721950278,5.094774582365817,0.5882363919299592,0.002106101830351497,1.0,0.00845704986513983,46.41913852781276
12.969999999999768,19.812944835779348,40.92397530658015,0.36702458229621354,0.7983105623684478,0.8592627094978136,0.19469538858888377,5.636885335141708,5.094774582365817,0.5834359842809432,0.002106101830351497,1.0,0.008463418718491248,46.01874988894596
12.979999999999768,20.307850876149363,41.75771889630206,0.32927174717427593,0.8168381976956013,0.8442627094978136,0.19484846709764528,5.679349714375095,5.094774582365817,0.548803483176683,0.002106101830351497,1.0,0.008470212215634999,46.852493478667874
12.989999999999768,19.800063254519596,40.92397530658015,0.35839300598395885,0.7983105623684478,0.8592627094978136,0.19499646773019047,5.563595684830449,5.094774582365817,0.6003278566246749,0.002106101830351497,1.0,0.008475848172483303,46.01874988894596
12.999999999999767,20.20280710818564,41.75771889630206,0.3580890991606371,0.8168381976956013,0.8442627094978136,0.19514849580127233,5.466642789849053,5.094774582365817,0.5796439445440708,0.002106101830351497,1.0,0.008480514600381794,46.852493478667874
13.009999999999767,19.893549859504123,40.92397530658015,0.40355283335319564,0.7983105623684478,0.8535493307772956,0.19529743129986737,5.481932578488462,5.08632584913671,0.6084882825598117,0.0019183522030379863,1.0,0.00848533392616668,46.01030115571686
13.019999999999767,19.989408894950593,41.439114276599994,0.4217761022336486,0.8097580950355554,0.8551990025362082,0.19544732538881687,5.655907561264993,5.08632584913671,0.570694586945679,0.0019183522030379863,1.0,0.008491893001779329,46.52544012573671
13.029999999999767,20.11594109558411,41.53097668146528,0.3957700411921764,0.8117994818103397,0.8463782749576872,0.1955984847997727,5.510383983690208,5.08632584913671,0.5826969688698078,0.0019183522030379863,1.0,0.008496996841616231,46.61730253060199
13.039999999999766,20.08321157614406,41.04103050382695,0.4114175570532861,0.8009117889739322,0.8399262742059381,0.19574931691553416,5.6418348666837215,5.08632584913671,0.5741295518945908,0.0019183522030379863,1.0,0.008503415190283069,46.12735635296366
13.049999999999766,19.623151464064293,40.68458824538329,0.32239732615574374,0.7929908498974064,0.8549262742059381,0.1958955484301748,5.620780589760772,5.08632584913671,0.5817047221888298,0.0019183522030379863,1.0,0.008509622996180678,45.770914094519995
13.059999999999766,20.1919658270659,41.515782390678915,0.3562033587479303,0.811461830903976,0.8403285815070511,0.19604746808844545,5.557574038475273,5.095420667071958,0.6168138351418964,0.002120459268265736,1.0,0.00851519873656543,46.61120305775087
13.069999999999766,19.798359080151176,40.70676594176055,0.37156223424787865,0.7934836875946789,0.8553285815070512,0.19619545167924696,5.426350096710975,5.095420667071958,0.5611055404084025,0.002120459268265736,1.0,0.008519462237532539,45.80218660883251
13.079999999999766,20.365278731122913,41.53819682780728,0.3489939817984823,0.8119599295068285,0.8403285815070511,0.19634910446655818,5.561016341645268,5.095420667071958,0.6493433749780637,0.002120459268265736,1.0,0.008525072400948991,46.63361749487924
13.089999999999765,19.862894499615713,40.70676594176055,0.3995028128935479,0.7934836875946789,0.8519769980715097,0.19649773341155433,5.566210728970991,5.095420667071958,0.6559334354061452,0.002120459268265736,1.0,0.008530734508238701,45.80218660883251
13.099999999999765,20.017275526829632,41.35165761104175,0.4225084047577539,0.8078146135787055,0.8512231058783659,0.19664790616682262,5.6668800226792335,5.095420667071958,0.5885069017258174,0.002120459268265736,1.0,0.008537403308465493,46.44707827811371
13.109999999999765,20.084329862759134,41.30975876400148,0.40574506633060176,0.8068835280889217,0.8448518772225845,0.1967987494654502,5.687630309009738,5.0895117042219855,0.5464959387982878,0.0019891489827107874,1.0,0.008544279611555591,46.39927046822346
13.119999999999765,19.8412840444316,40.95655656374512,0.3938604106205394,0.7990345903054471,0.858400461899711,0.1969471623058945,5.724691239720523,5.0895117042219855,0.613025284101521,0.0019891489827107874,1.0,0.008551526523952796,46.0460682679671
13.129999999999765,20.377788254106786,41.709554267673134,0.3404110719783592,0.8157678726149585,0.843400461899711,0.19710094018843557,5.456372298052745,5.0895117042219855,0.5871977624596519,0.0019891489827107874,1.0,0.008556090246933323,46.79906597189512
13.139999999999764,19.772398230470564,40.876317189768926,0.3751810659182268,0.7972514931059761,0.858400461899711,0.19724866417074027,5.605732142514814,5.0895117042219855,0.7077734882533007,0.0019891489827107874,1.0,0.008562147568358472,45.96582889399091
13.149999999999764,20.320047148201535,41.709554267673134,0.37786887179567435,0.8157678726149585,0.843400461899711,0.19740186464222229,5.634851011547271,5.0895117042219855,0.651860253600377,0.0019891489827107874,1.0,0.008568496078473944,46.79906597189512
13.159999999999764,19.88579126607015,40.876317189768926,0.43050285431441343,0.7972514931059761,0.8523203941492064,0.19755072255488298,5.3791959539024985,5.084427020528672,0.6430963537606491,0.001876156011748264,1.0,0.008572288038012969,45.9607442102976
13.169999999999764,20.018622064528486,41.37074981134351,0.4551249946192418,0.8082388846965224,0.8505579963284494,0.19770090877552826,5.690240145369651,5.084427020528672,0.6210987704319547,0.001876156011748264,1.0,0.008579190439466665,46.45517683187218
13.179999999999763,20.113661466024148,41.27281264508591,0.4633086237393826,0.8060625032241312,0.8408514619899671,0.1978520453901885,5.394688219283039,5.084427020528672,0.6491382006568822,0.001876156011748264,1.0,0.008583137321659495,46.35723966561458
13.189999999999763,19.7925267965802,40.73559990831179,0.4101908337651723,0.7941244424069287,0.8558514619899671,0.1979999706581543,5.776679341223081,5.084427020528672,0.6324486610757065,0.001876156011748264,1.0,0.008590904115071726,45.82002692884046
13.199999999999763,20.210463834223752,41.56733842015825,0.4600701007668147,0.8126075204479611,0.8408514619899671,0.19815207529649653,5.669838301761506,5.084427020528672,0.7183871962727949,0.001876156011748264,1.0,0.008597602498089342,46.65176544068692
13.209999999999763,19.877281096211192,40.73559990831179,0.4401394393284819,0.7941244424069287,0.8504145420554757,0.19830084810745865,5.503027601493509,5.086199237134819,0.717306354335801,0.0019155386029959794,1.0,0.008602632774104276,45.82179914544661
13.219999999999763,20.22798850941026,41.26484618664796,0.42298177093746914,0.8058854708143991,0.8354145420554757,0.19845312799255277,5.489707885355106,5.086199237134819,0.6890177933892279,0.0019155386029959794,1.0,0.008607529852957827,46.35104542378278
13.229999999999762,19.924524036203227,40.436310090508066,0.45802497190495617,0.7874735575668459,0.8407406492847812,0.1986023732329148,5.725495832632553,5.086199237134819,0.6818568021077973,0.0019155386029959794,1.0,0.008614784811284153,45.52250932764289
13.239999999999762,19.83227878679989,40.72948830188991,0.4719031770745477,0.7939886289308868,0.8539495401059539,0.1987506960207828,5.618904596887781,5.086199237134819,0.7377143716177359,0.0019155386029959794,1.0,0.008620973857253031,45.81568753902473
13.249999999999762,20.04815468451469,41.46139026004582,0.5254528831798545,0.8102531168899071,0.8497438950563987,0.19890117756762796,5.698185102328364,5.086199237134819,0.7028335835888128,0.0019155386029959794,1.0,0.008627955708276316,46.54758949718064
13.259999999999762,20.21584538498239,41.22761378554106,0.438391988850841,0.8050580841231346,0.8347438950563987,0.1990533360214778,5.548872998330164,5.088965250781605,0.7521292002577556,0.0019770055729245585,1.0,0.008633444438259617,46.316579036322665
13.269999999999762,19.7753578060709,40.39947328079779,0.43080966282258243,0.7866549617955064,0.8497438950563987,0.1992010895995385,5.476484099327378,5.088965250781605,0.7778298191843075,0.0019770055729245585,1.0,0.00863820927925289,45.4884385315794
13.279999999999761,20.017432609389775,41.22761378554106,0.5300040077340884,0.8050580841231346,0.8479701086155074,0.1993512639256324,5.6869539981054125,5.088965250781605,0.7655410176096165,0.0019770055729245585,1.0,0.008645078819233945,46.316579036322665
13.289999999999761,20.128642428509554,41.129223220395446,0.4975048911090089,0.8028716271198988,0.836913609359505,0.1995025503499175,5.604891707544294,5.088965250781605,0.8977545730687554,0.0019770055729245585,1.0,0.008651127736309388,46.21818847117705
13.299999999999761,19.598642319995964,40.518713929156334,0.4311920671169751,0.7893047539812519,0.851913609359505,0.19964853677311747,5.495352918081947,5.088965250781605,0.8184768205574816,0.0019770055729245585,1.0,0.008656081265490207,45.60767917993794
13.30999999999976,20.245702046862316,41.348133818131025,0.48451100200597175,0.8077363070695783,0.836913609359505,0.1998009937935861,5.501291423177987,5.097642639362039,0.7484000591783743,0.0021698364302675495,1.0,0.008661094179721987,46.44577645749307
13.31999999999976,19.806874544610245,40.518713929156334,0.5077868517341332,0.7893047539812519,0.851913609359505,0.1999490625390322,5.622464206952219,5.097642639362039,0.8302712238186849,0.0021698364302675495,1.0,0.008667318821791508,45.61635656851837
13.32999999999976,20.25136407439128,41.348133818131025,0.5003798693203897,0.8077363070695783,0.836913609359505,0.20010157617977611,5.476395201043217,5.097642639362039,0.7978817812277559,0.0021698364302675495,1.0,0.00867208277380194,46.44577645749307
13.33999999999976,19.839919079973324,40.518713929156334,0.510954435651219,0.7893047539812519,0.8497274717889016,0.20024997537057584,5.695395663654734,5.097642639362039,0.8018465791272434,0.0021698364302675495,1.0,0.008679036730438487,45.61635656851837
13.34999999999976,20.053764766996668,41.2267022338471,0.55739320606178,0.8050378274188245,0.8452723849554408,0.20040051301824582,5.380269748515049,5.097642639362039,0.7696782521466077,0.0021698364302675495,1.0,0.008682839427923637,46.32434487320914
13.35999999999976,19.86797894812397,40.97981918189935,0.5341145004931742,0.7995515373755411,0.8560762267874239,0.20054919280772707,5.721824836194993,5.088866687278386,0.8054453523102895,0.001974815272853013,1.0,0.008690057676285588,46.068685869177735
13.36999999999976,20.17167815344024,41.57986847487432,0.4941196069201711,0.8128859661083181,0.8420690977337847,0.20070090958926146,5.607877504959197,5.088866687278386,0.8484805801520036,0.001974815272853013,1.0,0.00869613645133518,46.6687351621527
13.37999999999976,19.780968133511262,40.80278748444054,0.4624575146414783,0.7956174996542342,0.8570690977337847,0.20084871927059658,5.66490304888621,5.088866687278386,0.7859317977657055,0.001974815272853013,1.0,0.008702785481824042,45.891654171718926
13.389999999999759,20.19072374976717,41.63524207300863,0.5286642398564654,0.8141164905113027,0.8420690977337847,0.20100062650809425,5.564547585940109,5.088866687278386,0.8108157306390451,0.001974815272853013,1.0,0.008708430957683443,46.72410876028701
13.399999999999759,19.877093850572052,40.80278748444054,0.5050616480567915,0.7956174996542342,0.852082355708049,0.20114939744659996,5.545370823793604,5.088866687278386,0.7154040604571215,0.001974815272853013,1.0,0.008713884665921379,45.891654171718926
13.409999999999759,20.2845277965655,41.357514814024185,0.4392870220756811,0.8079447736449819,0.837082355708049,0.20130224272456562,5.76034646921006,5.092079263005625,0.7226519767666477,0.00204620584456946,1.0,0.00872148813061348,46.44959407702981
13.419999999999758,19.931264215773574,40.52799547796243,0.4809679631857302,0.7895110106213873,0.8421146084291744,0.20145155536672335,5.609418943462604,5.092079263005625,0.7458275293812587,0.00204620584456946,1.0,0.008727582320048105,45.62007474096805
13.429999999999758,19.801419712467194,40.805299836936136,0.4500689900595837,0.7956733297096918,0.8571146084291744,0.20159956956384803,5.668271772784916,5.092079263005625,0.7358812974572189,0.00204620584456946,1.0,0.008734265037775954,45.89737909994176
13.439999999999758,20.1649799871844,41.63778118182697,0.45630861311328846,0.8141729151517105,0.8435504003384791,0.20175121936371987,5.677609161520351,5.092079263005625,0.7354310875957163,0.00204620584456946,1.0,0.008741041129391157,46.729860444832596
13.449999999999758,19.828479970423444,40.884602482716375,0.4235307351330903,0.7974356107270306,0.8574207536773897,0.20189950416342411,5.616121625882695,5.092079263005625,0.7519304963892874,0.00204620584456946,1.0,0.008747202345649983,45.976681745722
13.459999999999757,20.317721092314205,41.65486357900381,0.38332529316548486,0.8145525239778624,0.8424207536773897,0.20205268137434726,5.551970798953464,5.093004415178062,0.733001014916293,0.002066764781734715,1.0,0.008752722053639517,46.747867994181874
13.469999999999757,19.84312725818845,40.82220226228424,0.44497052407509285,0.7960489391618721,0.854636778943592,0.20220111264692914,5.4359393066592,5.093004415178062,0.6092976957173512,0.002066764781734715,1.0,0.00875708144670611,45.91520667746231
13.479999999999757,20.057824410852174,41.49965715914917,0.4993458192186117,0.8111034924255373,0.8495035587641399,0.20235169089103766,5.640094210671164,5.093004415178062,0.6779940961461342,0.002066764781734715,1.0,0.008763482388812822,46.59266157432724
13.489999999999757,20.143913365649727,41.21427529276241,0.43036674144289094,0.8047616731724979,0.8370514821039342,0.20250313002469417,5.696670128128778,5.093004415178062,0.707127476932198,0.002066764781734715,1.0,0.008770449090094109,46.307279707940474
13.499999999999757,19.82411918246217,40.526297254407325,0.411682885944632,0.7894732723201627,0.8507105825513467,0.2026513712165188,5.578148285490884,5.093004415178062,0.716578744104206,0.002066764781734715,1.0,0.008776230572949018,45.61930166958539
13.509999999999756,20.168355343517728,41.281287113705815,0.41382648309090436,0.8062508247490181,0.8363257240837613,0.20280305476995397,5.580575974377416,5.0930883130959135,0.7196870600138828,0.0020686291799091898,1.0,0.008782036332692792,46.37437542680173
13.519999999999756,19.78518286105538,40.48638726847751,0.40770117238043857,0.7885863837439446,0.8513257240837613,0.20295090659856452,5.7060306987327225,5.0930883130959135,0.6174070890523808,0.0020686291799091898,1.0,0.00878909663968012,45.57947558157342
13.529999999999756,20.158796625588554,41.315460637606854,0.4159187961472915,0.8070102363912635,0.837873624590578,0.2031024945648204,5.412800350229752,5.0930883130959135,0.5660410671928341,0.0020686291799091898,1.0,0.008793224643182418,46.408548950702766
13.539999999999756,19.864163678466088,40.5715325828892,0.39505708724119915,0.7904785018419822,0.8483996698317937,0.20325113620160506,5.455857487418251,5.0930883130959135,0.6239613635905684,0.0020686291799091898,1.0,0.0087977832180566,45.66462089598511
13.549999999999756,19.880772599484423,41.15303932905352,0.40262120194487716,0.8034008739789671,0.8579546835930894,0.2033999439275999,5.5727306700768215,5.0930883130959135,0.6564505790796956,0.0020686291799091898,1.0,0.008803510524757368,46.24612764214943
13.559999999999755,20.150517161829853,41.68466474043568,0.3870574630561624,0.8152147720096817,0.845478580881261,0.2035514490992182,5.586009970556305,5.092010002682897,0.6583946302378043,0.002044666726286596,1.0,0.008809370624462931,46.776674743118576
13.569999999999755,20.14649141683588,40.991228542089694,0.3833775095822237,0.7998050787131044,0.832885063518443,0.20370291401338658,5.6074577433806505,5.092010002682897,0.6659747610208478,0.002044666726286596,1.0,0.008815445201896737,46.08323854477259
13.579999999999755,19.75979045885903,40.297465548649996,0.3776795728808547,0.7843881233033333,0.8478850635184431,0.20385051191797518,5.508262294333282,5.092010002682897,0.6388893069044342,0.002044666726286596,1.0,0.00882052782484007,45.38947555133289
13.589999999999755,19.9809088327405,41.124508934006336,0.43720763709758625,0.8027668652001408,0.8493160550084567,0.20400032100630258,5.623899293443952,5.092010002682897,0.6047783639403785,0.002044666726286596,1.0,0.00882676681777451,46.21651893668923
13.599999999999755,19.887084775985784,41.20387054022762,0.40386795999662295,0.8045304564495027,0.8585917167108904,0.20414919185406244,5.57003379684565,5.092010002682897,0.6158060816595442,0.002044666726286596,1.0,0.008832467155742965,46.29588054291052
13.609999999999754,20.155644828981337,41.720235141472145,0.3649206499591044,0.8160052253660477,0.8459156396867358,0.20430074830235226,5.57167861203382,5.091891404904138,0.6653265278578854,0.0020420312200919574,1.0,0.008838183941863304,46.812126546376284
13.619999999999754,19.960383407041988,41.01541766957452,0.39178844325795903,0.8003426148794337,0.8489793261966031,0.20445035213642268,5.48784398574649,5.091891404904138,0.5974044563308343,0.0020420312200919574,1.0,0.008843062381720768,46.10730907447866
13.629999999999754,19.90903328211158,41.185188614589045,0.37517087771143026,0.8041153025464232,0.8564239228545684,0.2045994424692438,5.631678077334499,5.091891404904138,0.6062293822557938,0.0020420312200919574,1.0,0.008849379162494113,46.277080019493184
13.639999999999754,20.304873842718678,41.59925551785933,0.3684358196651111,0.813316789285763,0.8414239228545684,0.204752491207671,5.664392238179577,5.091891404904138,0.5691370498969138,0.0020420312200919574,1.0,0.00885602308487591,46.69114692276347
13.649999999999753,19.828265320772836,40.76718029759236,0.35527629439734515,0.7948262288353858,0.8549305389291586,0.20490077386087874,5.560254571320687,5.091891404904138,0.6258211054638406,0.0020420312200919574,1.0,0.008861625630589117,45.8590717024965
13.659999999999753,20.192320574415533,41.5160199653417,0.38076172727489777,0.8114671103409267,0.8399305389291586,0.20505269706662288,5.722181336918686,5.0930085413191275,0.5451403163726372,0.00206685647375838,1.0,0.008868847443958303,46.60902850666083
13.669999999999753,19.903473948377236,40.68482331020194,0.369946446138383,0.7929960735600431,0.8471330812270185,0.20520173180610665,5.526462791363773,5.0930085413191275,0.5839897048512457,0.00206685647375838,1.0,0.00887411207187194,45.77783185152107
13.679999999999753,19.931363092253903,41.0828368091442,0.3827301792622086,0.8018408179809822,0.8523104027379833,0.2053510454370292,5.467959853462022,5.0930085413191275,0.557427137183742,0.00206685647375838,1.0,0.00887879167040656,46.17584535046333
13.689999999999753,20.148281394118985,41.37019424176506,0.3832476916454804,0.8082265387058902,0.8396894159173847,0.2055025282509704,5.475300566942115,5.0930085413191275,0.555172347974232,0.00206685647375838,1.0,0.008883544676075982,46.46320278308419
13.699999999999752,19.751788509838985,40.67153411442859,0.33596765986769855,0.792700758098413,0.8546894159173847,0.2056500461360688,5.715346289477791,5.0930085413191275,0.5440259902443405,0.00206685647375838,1.0,0.00889069813897076,45.76454265574772
13.709999999999752,20.216855398375635,41.50258885766014,0.34257509785412593,0.8111686412813365,0.8396894159173847,0.20580221469005255,5.503314391252037,5.093674172119147,0.5390625696593245,0.0020816482693143943,1.0,0.00889573128288328,46.596263029779294
13.719999999999752,19.732416869992978,40.67153411442859,0.351312687746699,0.792700758098413,0.8546894159173847,0.20594953885875247,5.33803005866287,5.093674172119147,0.5309185073065092,0.0020816482693143943,1.0,0.008899111583469909,45.76520828654773
13.729999999999752,20.082375294025663,41.50258885766014,0.38051299324638455,0.8111686412813365,0.847990608887552,0.20610036261169273,5.60850843089976,5.093674172119147,0.5538450399107102,0.0020816482693143943,1.0,0.008905196667778907,46.596263029779294
13.739999999999752,20.046716728379504,41.13035964995686,0.3965646748421152,0.8028968811101524,0.8440043369242735,0.20625082977897652,5.496191873728987,5.093674172119147,0.5710455298574479,0.0020816482693143943,1.0,0.008910158586516198,46.22403382207601
13.749999999999751,19.676695612971816,40.909691481555704,0.3404200763343598,0.7979931440345712,0.8590043369242735,0.20639759673510624,5.498578051864634,5.093674172119147,0.6108647706114784,0.0020816482693143943,1.0,0.008915144367034845,46.00336565367485
13.759999999999751,20.13790755715182,41.74328331649463,0.3603322588072804,0.8165174070332141,0.8482789891488388,0.20654897581067777,5.450771939409418,5.095431272694327,0.5843715478621645,0.0021206949487628268,1.0,0.008919652086428939,46.83871458918896
13.76999999999975,20.036018816052533,41.14634771411091,0.38668637442647186,0.8032521714246869,0.8455966842131896,0.2066993359988383,5.574316893217936,5.095431272694327,0.5687585409800152,0.0021206949487628268,1.0,0.008925395255361119,46.24177898680524
13.77999999999975,19.871793003129387,40.99776426057007,0.3969174339867776,0.7999503169015572,0.8564370653020038,0.2068480539288696,5.532525643076314,5.095431272694327,0.6058735920082384,0.0021206949487628268,1.0,0.008930720511791881,46.0931955332644
13.78999999999975,20.31700519360041,41.59998841485982,0.33160015147124194,0.8133330758857739,0.8414370653020038,0.2070012239808056,5.473876421512234,5.095431272694327,0.5688271857522982,0.0021206949487628268,1.0,0.008935459276007003,46.69541968755415
13.79999999999975,19.90541977829173,40.76790546557179,0.36449234883905135,0.7948423436793731,0.8489200294621542,0.2071502781785885,5.657286456637714,5.095431272694327,0.5672736889567882,0.0021206949487628268,1.0,0.00894203214057338,45.86333673826612
13.80999999999975,19.86576202188917,41.181899254886225,0.37626631209446343,0.8040422056641384,0.8599783280688417,0.2072989357988074,5.592313307644917,5.091548640868347,0.5773548345688733,0.002034414241518825,1.0,0.008947955273649829,46.27344789575457
13.81999999999975,20.249107309800557,41.79771494473207,0.3549306346680622,0.8177269987718239,0.8449783280688417,0.2074514268719054,5.631399147133107,5.091548640868347,0.5914739641558382,0.002034414241518825,1.0,0.00895426926512116,46.88926358560042
13.82999999999975,19.935599616624405,40.963551133506854,0.38524276709545585,0.7991900251890411,0.8498954983174356,0.20760078286807165,5.454695173731547,5.091548640868347,0.5620517107325523,0.002034414241518825,1.0,0.008958816216858475,46.0550997743752
13.83999999999975,19.80671767651176,41.23602882275415,0.3766253905286614,0.8052450849500923,0.8648954983174356,0.20774885004483676,5.44869904734438,5.091548640868347,0.5661082026705825,0.002034414241518825,1.0,0.00896330320733192,46.3275774636225
13.84999999999975,20.399394919941603,42.07307626045365,0.32791324510676584,0.8238461391211921,0.8498954983174356,0.20790284399403616,5.449283358229922,5.091548640868347,0.5748161698825344,0.002034414241518825,1.0,0.008967796040914218,47.16462490132199
13.859999999999749,20.19426885896809,41.23602882275415,0.3828887570704368,0.8052450849500923,0.8348954983174356,0.20805478668262584,5.664434375685522,5.082181946237932,0.5299436680389404,0.0018262654719540374,1.0,0.008974440384671073,46.31821076899208
13.869999999999749,19.59520059997572,40.40779888148801,0.3113339581250216,0.786839975144178,0.8498954983174356,0.2082007386886256,5.549662341885538,5.082181946237932,0.6027637318996827,0.0018262654719540374,1.0,0.008979937008089928,45.489980827725944
13.879999999999749,19.963479981694928,41.23602882275415,0.4072102253868462,0.8052450849500923,0.8527050532491115,0.20835037348844254,5.5816403125812935,5.082181946237932,0.6129102158673526,0.0018262654719540374,1.0,0.008985753411215741,46.31821076899208
13.889999999999748,20.13834156094562,41.3921416421019,0.38272285321518285,0.8087142587133754,0.8411106571578951,0.208501756904052,5.430656965942988,5.082181946237932,0.5969819335265532,0.0018262654719540374,1.0,0.008990059980875171,46.47432358833983
13.899999999999748,20.049958830934166,40.74989707733541,0.39028094845584493,0.7944421572741203,0.8364370029747925,0.20865225649236135,5.432344768509602,5.082181946237932,0.5888060231225173,0.0018262654719540374,1.0,0.008994383428560267,45.83207902357334
13.909999999999748,19.779542357440782,40.492505231100054,0.3780731495022636,0.7887223384688902,0.8514370029747925,0.20880005191593576,5.445912856602769,5.088933529903231,0.5865068487478704,0.0019763006645162383,1.0,0.008998842557126295,45.581438761003284
13.919999999999748,20.07963545420947,41.32164419925133,0.40769390531941474,0.8071476488722519,0.8448116854947149,0.20895084827047786,5.532597870585795,5.088933529903231,0.6090786027403928,0.0019763006645162383,1.0,0.009004168535832153,46.41057772915456
13.929999999999747,19.974992548390833,40.95433350855282,0.4548856120350149,0.7989851890789516,0.8466328228349557,0.20910059819596177,5.558453654811188,5.088933529903231,0.6012473388757307,0.0019763006645162383,1.0,0.009009753072380266,46.04326703845605
13.939999999999747,19.905494496840713,41.055126597822245,0.4110513004549389,0.8012250355071611,0.8542973208086839,0.2092496531409302,5.6691089606705365,5.088933529903231,0.6121215369257638,0.0019763006645162383,1.0,0.009016444161986971,46.144060127725474
13.949999999999747,20.171983456684522,41.4807531101542,0.39024604602491375,0.8106834024478711,0.840126751624854,0.20940137297549705,5.46073453121209,5.088933529903231,0.5941772444838977,0.0019763006645162383,1.0,0.009021051507299092,46.56968664005743
13.959999999999747,19.824445457348958,40.69563901895187,0.4055286217025902,0.793236422643375,0.8542858860158222,0.20954961743007053,5.643445902615804,5.0868393355095565,0.6324909751930324,0.001929763011323484,1.0,0.00902748596632525,45.78247835446143
13.969999999999747,20.022939755378435,41.48011639760924,0.4456553019553935,0.8106692532802053,0.852496657298297,0.20969984682762433,5.581916088368959,5.0868393355095565,0.6579323462332423,0.001929763011323484,1.0,0.00903330512720894,46.566955733118796
13.979999999999746,20.121429945917132,41.38055151612377,0.4079551811844289,0.8084567003583059,0.8424639234999246,0.2098510611270835,5.596660151757427,5.0868393355095565,0.6514864738221753,0.001929763011323484,1.0,0.009039271728726515,46.467390851633326
13.989999999999746,19.78785532363169,40.82458598533689,0.4061645187505187,0.7961019107852642,0.8574639234999246,0.2099989396803198,5.531066098623518,5.0868393355095565,0.6658192336493391,0.001929763011323484,1.0,0.00904458238971275,45.91142532084645
